clip,speaker,probe_r0,probe_r1,probe_r2,probe_r3,probe_r4,zeroshot
663,663,0.0015422682045027,0.0002022235130425,0.0001113466569222,0.0020295600406825,1.1053607522626407e-06,0.4533617114849362
664,664,0.1009217500686645,0.0014119241386651,0.0915944427251815,0.0008559561101719,0.0241675339639186,0.03965273065568208
666,666,0.0031047950033098,0.0029994777869433,0.0045336131006479,1.1876515600306448e-05,8.64247849676758e-05,0.09539658896267632
667,667,0.2154067456722259,0.9686111211776732,0.1707969307899475,0.3231205642223358,0.9493026733398438,0.26942827640731304
669,669,0.0005356345209293,0.98088800907135,0.9992714524269104,0.9202297925949096,0.8838671445846558,0.8741754044776614
670,670,1.521151170891244e-05,1.4604120224248618e-06,4.630024704965763e-06,0.0025676970835775,0.0001533472968731,0.09544577463913641
673,673,0.0001384282077196,0.0054777362383902,0.0008471894543617,0.0090623274445533,0.0002593436220195,0.9796416670004593
676,676,0.0165362246334552,0.0003965054347645,0.0106094991788268,0.0014270466053858,0.0221691522747278,0.9197264437925705
677,677,0.3431502282619476,0.9975359439849854,0.9348300695419312,0.9976077079772948,0.9955042004585266,0.7984262249208018
679,679,0.8774780035018921,0.058597020804882,0.3722029030323028,0.8533724546432495,0.3904119431972503,0.1481973010244302
680,680,0.7866609692573547,0.7534833550453186,0.7866200804710388,0.926249384880066,0.9976773858070374,0.9196741968842855
682,682,0.8263119459152222,0.0407370626926422,0.5568169951438904,0.0525695718824863,0.8725525140762329,0.3635362320466783
683,683,0.0360785536468029,0.2314080446958542,0.0063528516329824,0.0246142446994781,0.0025752382352948,0.9049916980708599
684,684,0.0761169865727424,0.9143508672714232,0.9615227580070496,0.324933111667633,0.617369532585144,0.932636105492797
687,687,0.0205434318631887,0.8663269877433777,0.0212263502180576,0.7155044078826904,0.2211213409900665,0.25709118304899187
688,688,8.315539889736101e-05,0.0019938072655349,0.0012687286362051,0.0025705844163894,9.49343593674712e-05,0.9724492143048429
689,689,0.0028973896987736,0.3701819777488708,0.2039295881986618,0.3001489043235779,0.0102429250255227,0.9401672227102547
691,691,0.0746162980794906,0.0031811150256544,0.0009137988090515,0.0086002796888351,0.0106404963880777,0.9650061284662843
692,692,0.0001731920347083,0.0005805286346003,0.0445105358958244,0.0002145466569345,0.0003709486045408,0.2571210058166515
693,693,0.923945963382721,0.1868657916784286,0.0626976937055587,0.4760797619819641,0.1814592033624649,0.257045945951752
695,695,0.814481258392334,0.0287822671234607,0.0014280839823186,0.7834339737892151,0.4516159296035766,0.9198639122616764
696,696,0.167593851685524,0.5078502297401428,0.0712518244981765,0.311577707529068,0.1184044852852821,0.9436672393268061
697,697,0.485338032245636,0.1452692598104477,0.0271828342229127,0.3436402380466461,0.528522253036499,0.22288925265999435
698,698,0.3465422093868255,0.2099832892417907,0.1442907899618148,0.269056111574173,0.1319450139999389,0.9784625243103324
699,699,0.2192255556583404,0.0081516290083527,0.4667460322380066,0.7524092197418213,0.0885050073266029,0.26923877598260515
702,702,0.5526688694953918,0.8147857785224915,0.0839505791664123,0.375003844499588,0.007503209169954,0.023001852347895445
703,703,0.0113877104595303,0.0010466390522196,0.000701755285263,0.0079134777188301,0.8945081233978271,0.9149494316903825
705,705,0.0005860686651431,0.0639939904212951,0.0022036707960069,0.0108417887240648,0.0008662557811476,0.9604729076894626
707,707,0.8848602771759033,0.9819773435592652,0.639828085899353,0.0006115742726251,0.0147699387744069,0.14059093600828934
708,708,0.000702186836861,0.0039857234805822,0.0120323570445179,0.0159110501408576,0.0121186571195721,0.04467502188904193
709,709,0.1282339692115783,0.385331928730011,0.8417342901229858,0.3938824236392975,0.6117669939994812,0.7772503194570453
710,710,0.0390525087714195,0.9269912242889404,0.0529248118400573,0.0236600488424301,0.5060319900512695,0.11949078784669294
712,712,0.0095716100186109,0.0051217069849371,0.0013110945001244,0.0058734850026667,0.0021309207659214,0.060096443594260536
713,713,0.0975556075572967,0.0248331520706415,0.1755625009536743,5.276345473248512e-05,0.2055384963750839,0.9875822930616451
715,715,0.0065385275520384,0.0196013636887073,0.007987949065864,0.0028499204199761,0.0007568084984086,0.9285630629794851
716,716,0.0031459075398743,0.0021212445572018,0.0078844465315341,0.050613947212696,0.0934221670031547,0.9770575046398562
717,717,0.8342505693435669,0.000303778622765,0.0008714408031664,0.0477028489112854,0.9757136106491088,0.037361911640565404
718,718,1.0439393349770398e-07,1.649280712001655e-08,2.3132943738346515e-07,2.6741054170997813e-06,1.035598324961029e-05,0.03969101526046616
