clip,speaker,probe_r0,probe_r1,probe_r2,probe_r3,probe_r4,zeroshot
adrso286.wav,adrso286,0.9714024662971495,0.980907380580902,0.3420132398605346,0.6736403703689575,0.1580849736928939,0.4847344526460596
adrso287.wav,adrso287,0.151443526148796,0.0626948922872543,0.0645107254385948,0.0628026202321052,0.0332503728568553,0.6657734048143297
adrso288.wav,adrso288,0.0758506804704666,0.1853498071432113,0.281900405883789,0.0216960795223712,0.0650961101055145,0.2817790464814398
adrso289.wav,adrso289,0.5230932235717773,0.0177693516016006,1.0129343536391389e-05,0.0004839180037379,0.0179595910012722,0.3491151292266504
adrso290.wav,adrso290,0.0141377123072743,0.0157634709030389,0.0113599952310323,0.0098255686461925,0.0238389018923044,0.3076376383096932
adrso291.wav,adrso291,0.1379503607749939,0.181428387761116,0.0057699629105627,0.1996116787195205,0.1037959679961204,0.4077117355568792
adrso292.wav,adrso292,0.9547545313835144,0.9716008901596068,0.9962891340255736,0.9464013576507568,0.9840933084487916,0.484831398023474
adrso293.wav,adrso293,0.0007969706784933,7.838143937988207e-05,4.49972367277951e-06,0.0001054703898262,0.0008573940140195,0.3349716175363818
adrso294.wav,adrso294,0.0325604565441608,0.0129508664831519,0.0043751294724643,0.0024549949448555,0.0065681091509759,0.4847355479651778
adrso295.wav,adrso295,0.0008677183650434,3.3092663215938956e-05,0.0004263634909875,0.001561579760164,9.066214261110872e-05,0.2455783088768347
adrso296.wav,adrso296,0.095849372446537,0.0216099023818969,0.0011677709408104,0.1404929161071777,0.5272548794746399,0.6797418860074409
adrso297.wav,adrso297,0.1763668656349182,0.9294925332069396,0.0188119765371084,0.095266044139862,0.1396415829658508,0.484791104026988
adrso298.wav,adrso298,0.0028563549276441,0.0003484150511212,0.0037710561882704,0.0158870108425617,0.048933308571577,0.2692718178037983
adrso299.wav,adrso299,0.0005022529512643,8.03493367129704e-06,0.0035217946860939,0.0008741348283365,0.0016311365179717,0.294433407382882
adrso300.wav,adrso300,0.0268932916224002,0.7866560816764832,0.3334307074546814,0.8929961919784546,0.3522383272647857,0.4691820874740467
adrso301.wav,adrso301,0.0062174787744879,0.0001913749147206,0.0099127944558858,0.0009604251245036,0.0003446706105023,0.3349865627479129
adrso302.wav,adrso302,0.0089898286387324,0.8597416877746582,0.6182724237442017,0.8462039828300476,0.0522747114300727,0.3211419804295201
adrso303.wav,adrso303,0.0017134707886725,6.421284342650324e-05,0.0020265856292098,0.0013345547486096,0.0058870990760624,0.2340956308289945
adrso304.wav,adrso304,0.0098360907286405,0.3580567538738251,0.0206433087587356,0.2072160542011261,0.2596131861209869,0.3926988873205503
adrso307.wav,adrso307,0.0022842099424451,0.0007386375218629,0.0141835156828165,0.0040336502715945,0.0010640550171956,0.3212224730655774
adrso308.wav,adrso308,0.0343062989413738,0.1596378833055496,0.0246969554573297,0.1265152394771576,0.005252115894109,0.4077124632773592
adrso309.wav,adrso309,0.0138250375166535,0.0407894290983676,0.0022920204792171,0.0106693897396326,0.0068886457011103,0.3633608739234024
adrso310.wav,adrso310,0.2740870118141174,0.1793926507234573,0.0020366043318063,0.1077789813280105,0.1067540124058723,0.2571727675888732
adrso312.wav,adrso312,0.9073185324668884,0.7868970036506653,0.9793015718460084,0.7480241656303406,0.4558501243591308,0.6229831568007541
adrso313.wav,adrso313,0.013401067815721,0.0021763532422482,0.0963953360915184,0.0193255208432674,0.0089528346434235,0.2020604517197762
adrso314.wav,adrso314,0.003156857797876,0.1124333441257476,0.0051776049658656,0.0348274782299995,0.0181691125035285,0.3779763343353525
adrso315.wav,adrso315,0.1708021014928817,0.0365170799195766,0.0625250339508056,0.1235973015427589,0.1749349683523178,0.2693152669479752
adrso316.wav,adrso316,0.0050138016231358,0.0037839114665985,0.0111237755045294,0.0004051896685268,0.0001067425182554,0.2452922023914044
adrso317.wav,adrso317,0.19008669257164,0.0084950048476457,0.0155578032135963,0.0017795913154259,0.1897287964820861,0.2691918865705645
