clip,speaker,probe_after,probe_before
AVPEPUDEA0037_loslibros.flac,AVPEPUDEA0037,0.3566574156284332,0.0026792355347424
AVPEPUDEA0038_loslibros.flac,AVPEPUDEA0038,6.439658136514481e-06,0.781952977180481
AVPEPUDEA0039_loslibros.flac,AVPEPUDEA0039,0.9999977350234984,1.0
AVPEPUDEA0041_loslibros.flac,AVPEPUDEA0041,0.8357303142547607,0.4937561452388763
AVPEPUDEA0042_loslibros.flac,AVPEPUDEA0042,0.545124351978302,0.7220909595489502
AVPEPUDEA0043_loslibros.flac,AVPEPUDEA0043,0.9812948703765868,0.9998642206192015
AVPEPUDEA0045_loslibros.flac,AVPEPUDEA0045,0.2998112440109253,0.221313938498497
AVPEPUDEA0046_loslibros.flac,AVPEPUDEA0046,1.0,1.0
AVPEPUDEA0047_loslibros.flac,AVPEPUDEA0047,0.9969629645347596,0.9999818801879884
AVPEPUDEA0048_loslibros.flac,AVPEPUDEA0048,0.9999997615814208,0.999998927116394
AVPEPUDEA0049_loslibros.flac,AVPEPUDEA0049,0.9948554039001464,0.9999802112579346
AVPEPUDEA0050_loslibros.flac,AVPEPUDEA0050,0.9986091256141664,0.9803746342658995
AVPEPUDEA0051_loslibros.flac,AVPEPUDEA0051,0.999997854232788,0.9999992847442628
AVPEPUDEA0052_loslibros.flac,AVPEPUDEA0052,1.0,1.0
AVPEPUDEA0053_loslibros.flac,AVPEPUDEA0053,0.999643325805664,0.9999985694885254
AVPEPUDEA0054_loslibros.flac,AVPEPUDEA0054,3.782702623356115e-11,1.65327492140932e-07
AVPEPUDEA0055_loslibros.flac,AVPEPUDEA0055,0.9999934434890748,0.9971399307250975
AVPEPUDEA0056_loslibros.flac,AVPEPUDEA0056,0.3080346286296844,0.7248365879058838
AVPEPUDEA0057_loslibros.flac,AVPEPUDEA0057,0.999487042427063,0.962710440158844
AVPEPUDEA0058_loslibros.flac,AVPEPUDEA0058,0.0013264385052025,0.0031025332864373
AVPEPUDEA0059_loslibros.flac,AVPEPUDEA0059,0.9985842704772948,0.9997345805168152
AVPEPUDEAC0001_luisa.flac,AVPEPUDEAC0001,0.0197692308574914,0.0998142808675766
AVPEPUDEAC0003_luisa.flac,AVPEPUDEAC0003,0.8515092134475708,0.9999402761459352
AVPEPUDEAC0004_luisa.flac,AVPEPUDEAC0004,0.8392158150672913,0.5738381147384644
AVPEPUDEAC0005_luisa.flac,AVPEPUDEAC0005,1.438941944797989e-05,0.4041905105113983
AVPEPUDEAC0006_luisa.flac,AVPEPUDEAC0006,0.4059324860572815,0.3025292158126831
AVPEPUDEAC0007_luisa.flac,AVPEPUDEAC0007,0.1302234083414077,0.046510424464941
AVPEPUDEAC0008_luisa.flac,AVPEPUDEAC0008,0.3413461744785309,0.98167085647583
AVPEPUDEAC0010_luisa.flac,AVPEPUDEAC0010,0.002238223562017,0.0109780030325055
AVPEPUDEAC0011_luisa.flac,AVPEPUDEAC0011,0.5443118810653687,0.6847718954086304
AVPEPUDEAC0012_luisa.flac,AVPEPUDEAC0012,5.486012378241867e-05,0.885687530040741
AVPEPUDEAC0013_luisa.flac,AVPEPUDEAC0013,0.7851186394691467,0.0162537153810262
AVPEPUDEAC0014_luisa.flac,AVPEPUDEAC0014,0.9964214563369752,0.0827850326895713
AVPEPUDEAC0015_luisa.flac,AVPEPUDEAC0015,0.0083310101181268,0.0004362744803074
AVPEPUDEAC0016_luisa.flac,AVPEPUDEAC0016,0.0129001764580607,0.0552888810634613
AVPEPUDEAC0017_luisa.flac,AVPEPUDEAC0017,0.8746496438980103,0.1204114332795143
AVPEPUDEAC0018_luisa.flac,AVPEPUDEAC0018,7.517670019296929e-05,0.0003170596028212
AVPEPUDEAC0019_luisa.flac,AVPEPUDEAC0019,5.205916750128381e-06,0.0001544269907753
AVPEPUDEAC0020_luisa.flac,AVPEPUDEAC0020,0.0011802572989836,3.7929308746242896e-05
AVPEPUDEAC0021_luisa.flac,AVPEPUDEAC0021,0.0001584378769621,0.0009769221069291
AVPEPUDEAC0022_luisa.flac,AVPEPUDEAC0022,0.0220391787588596,0.8832324743270874
AVPEPUDEAC0023_luisa.flac,AVPEPUDEAC0023,0.0012773502385243,0.0133041683584451
AVPEPUDEAC0024_luisa.flac,AVPEPUDEAC0024,0.4099845588207245,0.6655163764953613
AVPEPUDEAC0025_luisa.flac,AVPEPUDEAC0025,0.336103081703186,0.3334220945835113
AVPEPUDEAC0026_luisa.flac,AVPEPUDEAC0026,8.285848889499903e-05,0.0008056270889937
AVPEPUDEAC0027_luisa.flac,AVPEPUDEAC0027,0.2074726223945617,0.0824916884303093
AVPEPUDEAC0028_luisa.flac,AVPEPUDEAC0028,1.0,0.9999265670776368
AVPEPUDEAC0029_luisa.flac,AVPEPUDEAC0029,0.1980027556419372,0.103347472846508
AVPEPUDEAC0030_luisa.flac,AVPEPUDEAC0030,0.0068466402590274,9.853835945250466e-05
AVPEPUDEAC0031_luisa.flac,AVPEPUDEAC0031,0.4902278184890747,0.2523623704910278
AVPEPUDEAC0033_luisa.flac,AVPEPUDEAC0033,0.0051598949357867,6.366355228237808e-05
AVPEPUDEAC0034_luisa.flac,AVPEPUDEAC0034,0.9894792437553406,1.147267539636232e-06
AVPEPUDEAC0035_luisa.flac,AVPEPUDEAC0035,0.1026348695158958,2.4718519853195176e-05
AVPEPUDEAC0037_luisa.flac,AVPEPUDEAC0037,0.1097293421626091,0.0181480813771486
AVPEPUDEAC0039_luisa.flac,AVPEPUDEAC0039,0.0189541578292846,0.0001427146344212
AVPEPUDEAC0040_luisa.flac,AVPEPUDEAC0040,0.0173462182283401,8.231399988289922e-06
AVPEPUDEAC0041_luisa.flac,AVPEPUDEAC0041,9.073212822841016e-06,1.0342185305489693e-05
AVPEPUDEAC0042_luisa.flac,AVPEPUDEAC0042,0.0001118682484957,1.513550955678511e-06
AVPEPUDEAC0043_luisa.flac,AVPEPUDEAC0043,0.3498004078865051,1.2610433259396814e-05
AVPEPUDEAC0044_luisa.flac,AVPEPUDEAC0044,0.001883145654574,0.0006767113227397
AVPEPUDEAC0045_luisa.flac,AVPEPUDEAC0045,0.0014111316995695,2.7311232315696543e-06
AVPEPUDEAC0046_luisa.flac,AVPEPUDEAC0046,0.3191882073879242,0.0003972750273533
AVPEPUDEAC0047_luisa.flac,AVPEPUDEAC0047,0.2707361578941345,0.9957646131515504
AVPEPUDEAC0048_luisa.flac,AVPEPUDEAC0048,0.0030418441165238,1.6435894849564647e-06
AVPEPUDEAC0049_luisa.flac,AVPEPUDEAC0049,0.980820894241333,0.0020487820729613
AVPEPUDEAC0050_luisa.flac,AVPEPUDEAC0050,0.0543070547282695,0.0165503285825252
AVPEPUDEAC0051_luisa.flac,AVPEPUDEAC0051,0.0011352013098075,0.0001090778459911
AVPEPUDEAC0052_luisa.flac,AVPEPUDEAC0052,0.9996665716171264,0.0207439605146646
AVPEPUDEAC0053_luisa.flac,AVPEPUDEAC0053,0.0389492884278297,2.3989706221527743e-08
AVPEPUDEAC0054_luisa.flac,AVPEPUDEAC0054,0.4120253920555115,0.0003210353315807
AVPEPUDEAC0057_luisa.flac,AVPEPUDEAC0057,0.1755345165729522,1.9676379636734964e-08
AVPEPUDEA0001_luisa.flac,AVPEPUDEA0001,0.9993135929107666,0.0247165448963642
AVPEPUDEA0002_luisa.flac,AVPEPUDEA0002,6.66498817736283e-05,0.0029884211253374
AVPEPUDEA0003_luisa.flac,AVPEPUDEA0003,1.0,1.0
AVPEPUDEA0005_luisa.flac,AVPEPUDEA0005,0.9999995231628418,1.0
AVPEPUDEA0006_luisa.flac,AVPEPUDEA0006,0.6039388179779053,0.9999986886978148
AVPEPUDEA0007_luisa.flac,AVPEPUDEA0007,0.9979301691055298,0.9999998807907104
AVPEPUDEA0008_luisa.flac,AVPEPUDEA0008,0.6869167685508728,0.9916589856147766
AVPEPUDEA0009_luisa.flac,AVPEPUDEA0009,0.0368760786950588,1.0
AVPEPUDEA0010_luisa.flac,AVPEPUDEA0010,0.9065026640892028,0.9417375326156616
AVPEPUDEA0011_luisa.flac,AVPEPUDEA0011,0.7304632067680359,0.9999949932098388
AVPEPUDEA0013_luisa.flac,AVPEPUDEA0013,0.9594928622245787,0.9999988079071044
AVPEPUDEA0014_luisa.flac,AVPEPUDEA0014,1.0,0.9999958276748656
AVPEPUDEA0015_luisa.flac,AVPEPUDEA0015,0.9991443157196044,0.999997615814209
AVPEPUDEA0016_luisa.flac,AVPEPUDEA0016,0.9998959302902222,0.999984860420227
AVPEPUDEA0017_luisa.flac,AVPEPUDEA0017,0.9993513226509094,0.9012039303779602
AVPEPUDEA0020_luisa.flac,AVPEPUDEA0020,0.9439697265625,0.0935860648751258
AVPEPUDEA0021_luisa.flac,AVPEPUDEA0021,0.1081632226705551,0.9019951224327089
AVPEPUDEA0022_luisa.flac,AVPEPUDEA0022,0.0086722215637564,0.9716281294822692
AVPEPUDEA0023_luisa.flac,AVPEPUDEA0023,0.6577776670455933,0.9450226426124572
AVPEPUDEA0024_luisa.flac,AVPEPUDEA0024,1.0,0.99993896484375
AVPEPUDEA0025_luisa.flac,AVPEPUDEA0025,0.9997805953025818,0.9999995231628418
AVPEPUDEA0026_luisa.flac,AVPEPUDEA0026,0.9900767207145692,0.9532463550567628
AVPEPUDEA0027_luisa.flac,AVPEPUDEA0027,0.9061424136161804,0.0010360205778852
AVPEPUDEA0029_luisa.flac,AVPEPUDEA0029,0.7873333692550659,0.998227059841156
AVPEPUDEA0030_luisa.flac,AVPEPUDEA0030,1.0,0.9999610185623168
AVPEPUDEA0031_luisa.flac,AVPEPUDEA0031,0.9909212589263916,0.999980926513672
AVPEPUDEA0032_luisa.flac,AVPEPUDEA0032,0.9306780695915222,0.9460197687149048
AVPEPUDEA0034_luisa.flac,AVPEPUDEA0034,0.9930089712142944,0.9991509914398192
AVPEPUDEA0035_luisa.flac,AVPEPUDEA0035,0.9999297857284546,0.7589117288589478
AVPEPUDEA0037_luisa.flac,AVPEPUDEA0037,0.9933581948280334,0.9637803435325624
AVPEPUDEA0038_luisa.flac,AVPEPUDEA0038,0.0338698178529739,0.986233115196228
AVPEPUDEA0039_luisa.flac,AVPEPUDEA0039,0.9997263550758362,0.9999958276748656
AVPEPUDEA0041_luisa.flac,AVPEPUDEA0041,0.0019810635130852,0.99401193857193
AVPEPUDEA0042_luisa.flac,AVPEPUDEA0042,0.7552839517593384,0.092713326215744
AVPEPUDEA0043_luisa.flac,AVPEPUDEA0043,0.0010241761337965,0.99992036819458
AVPEPUDEA0045_luisa.flac,AVPEPUDEA0045,0.83106529712677,0.9630098938941956
AVPEPUDEA0046_luisa.flac,AVPEPUDEA0046,1.0,1.0
AVPEPUDEA0047_luisa.flac,AVPEPUDEA0047,0.2652400434017181,0.9999792575836182
AVPEPUDEA0048_luisa.flac,AVPEPUDEA0048,0.999940037727356,0.4693145453929901
AVPEPUDEA0049_luisa.flac,AVPEPUDEA0049,0.9999995231628418,0.9999154806137084
AVPEPUDEA0050_luisa.flac,AVPEPUDEA0050,0.9981570839881896,0.5993088483810425
AVPEPUDEA0051_luisa.flac,AVPEPUDEA0051,1.0,0.9999991655349731
AVPEPUDEA0052_luisa.flac,AVPEPUDEA0052,0.9960916638374328,0.9999995231628418
AVPEPUDEA0053_luisa.flac,AVPEPUDEA0053,1.0,0.9999990463256836
AVPEPUDEA0054_luisa.flac,AVPEPUDEA0054,7.687980807524751e-10,5.483365228542426e-08
AVPEPUDEA0055_luisa.flac,AVPEPUDEA0055,1.0,0.9968022108078004
AVPEPUDEA0056_luisa.flac,AVPEPUDEA0056,0.996337890625,0.998979389667511
AVPEPUDEA0057_luisa.flac,AVPEPUDEA0057,0.4439013004302978,0.9860914349555968
AVPEPUDEA0058_luisa.flac,AVPEPUDEA0058,0.0578189082443714,0.980136513710022
AVPEPUDEA0059_luisa.flac,AVPEPUDEA0059,0.9997939467430116,0.9989317059516908
AVPEPUDEAC0001_micasa.flac,AVPEPUDEAC0001,7.026700041024014e-05,0.0015421815915033
AVPEPUDEAC0003_micasa.flac,AVPEPUDEAC0003,0.0095239430665969,0.9998192191123962
AVPEPUDEAC0004_micasa.flac,AVPEPUDEAC0004,0.1342569291591644,0.8266286849975586
AVPEPUDEAC0005_micasa.flac,AVPEPUDEAC0005,1.708270474409801e-06,0.000110763052362
AVPEPUDEAC0006_micasa.flac,AVPEPUDEAC0006,0.9884098768234252,0.0041983029805123
AVPEPUDEAC0007_micasa.flac,AVPEPUDEAC0007,0.880984902381897,0.1682032197713852
AVPEPUDEAC0008_micasa.flac,AVPEPUDEAC0008,0.0661125779151916,0.924285888671875
AVPEPUDEAC0010_micasa.flac,AVPEPUDEAC0010,0.0011869090376421,0.0005446800496429
AVPEPUDEAC0011_micasa.flac,AVPEPUDEAC0011,0.9896947145462036,0.7567525506019592
AVPEPUDEAC0012_micasa.flac,AVPEPUDEAC0012,4.682191138272174e-05,0.0001023024888127
AVPEPUDEAC0013_micasa.flac,AVPEPUDEAC0013,0.1968007832765579,6.043956454959698e-05
AVPEPUDEAC0014_micasa.flac,AVPEPUDEAC0014,0.9854959845542908,0.1625390946865081
AVPEPUDEAC0015_micasa.flac,AVPEPUDEAC0015,0.6378098726272583,0.0067419013939797
AVPEPUDEAC0016_micasa.flac,AVPEPUDEAC0016,0.9149293899536132,0.0136177539825439
AVPEPUDEAC0017_micasa.flac,AVPEPUDEAC0017,0.7839590311050415,0.0019178423099219
AVPEPUDEAC0018_micasa.flac,AVPEPUDEAC0018,0.5670438408851624,0.0017731998814269
AVPEPUDEAC0019_micasa.flac,AVPEPUDEAC0019,0.0059475721791386,0.0007510486175306
AVPEPUDEAC0020_micasa.flac,AVPEPUDEAC0020,0.0022500427439808,0.0997924357652664
AVPEPUDEAC0021_micasa.flac,AVPEPUDEAC0021,9.820751438383012e-05,0.0014456545468419
AVPEPUDEAC0022_micasa.flac,AVPEPUDEAC0022,0.0034889173693954,0.956697165966034
AVPEPUDEAC0023_micasa.flac,AVPEPUDEAC0023,0.0614508464932441,0.0002161838492611
AVPEPUDEAC0024_micasa.flac,AVPEPUDEAC0024,0.7298352122306824,0.9997934699058532
AVPEPUDEAC0025_micasa.flac,AVPEPUDEAC0025,0.7675191164016724,0.4312529265880584
AVPEPUDEAC0026_micasa.flac,AVPEPUDEAC0026,0.000603104068432,0.0009642090299166
AVPEPUDEAC0027_micasa.flac,AVPEPUDEAC0027,0.8359776139259338,0.9921013712882996
AVPEPUDEAC0028_micasa.flac,AVPEPUDEAC0028,1.0,0.999858021736145
AVPEPUDEAC0029_micasa.flac,AVPEPUDEAC0029,0.0007021955098025,0.003216398647055
AVPEPUDEAC0030_micasa.flac,AVPEPUDEAC0030,0.0014962023124098,0.4388661682605743
AVPEPUDEAC0031_micasa.flac,AVPEPUDEAC0031,0.0009106211946345,2.8695074433926493e-05
AVPEPUDEAC0033_micasa.flac,AVPEPUDEAC0033,0.0069715781137347,0.0477457866072654
AVPEPUDEAC0034_micasa.flac,AVPEPUDEAC0034,0.0358676984906196,0.0043364320881664
AVPEPUDEAC0035_micasa.flac,AVPEPUDEAC0035,3.938142754122964e-07,5.523452841771359e-07
AVPEPUDEAC0037_micasa.flac,AVPEPUDEAC0037,0.0108727030456066,0.2691186368465423
AVPEPUDEAC0039_micasa.flac,AVPEPUDEAC0039,0.990193784236908,0.001682017580606
AVPEPUDEAC0040_micasa.flac,AVPEPUDEAC0040,0.3702916800975799,6.160464545246214e-05
AVPEPUDEAC0041_micasa.flac,AVPEPUDEAC0041,0.0001617287343833,0.0047372798435389
AVPEPUDEAC0042_micasa.flac,AVPEPUDEAC0042,1.8019990193351989e-06,1.875676218787703e-07
AVPEPUDEAC0043_micasa.flac,AVPEPUDEAC0043,0.0052542509511113,3.5312310501467437e-05
AVPEPUDEAC0044_micasa.flac,AVPEPUDEAC0044,6.581968773389235e-05,7.761060260236263e-05
AVPEPUDEAC0045_micasa.flac,AVPEPUDEAC0045,4.4088678805565e-06,1.514473382258075e-07
AVPEPUDEAC0046_micasa.flac,AVPEPUDEAC0046,0.8906230926513672,0.0001601375988684
AVPEPUDEAC0047_micasa.flac,AVPEPUDEAC0047,0.108709268271923,0.9964138865470886
AVPEPUDEAC0048_micasa.flac,AVPEPUDEAC0048,2.8256432415219024e-05,3.1706676963949576e-05
AVPEPUDEAC0049_micasa.flac,AVPEPUDEAC0049,0.0018353158375248,0.000440558156697
AVPEPUDEAC0050_micasa.flac,AVPEPUDEAC0050,0.000106091145426,0.0016122106462717
AVPEPUDEAC0051_micasa.flac,AVPEPUDEAC0051,0.0019807515200227,8.1781399785541e-05
AVPEPUDEAC0052_micasa.flac,AVPEPUDEAC0052,0.9999456405639648,0.7497726678848267
AVPEPUDEAC0053_micasa.flac,AVPEPUDEAC0053,0.0622073039412498,5.410300332187035e-07
AVPEPUDEAC0054_micasa.flac,AVPEPUDEAC0054,0.0003895775007549,1.0276755347149448e-05
AVPEPUDEAC0057_micasa.flac,AVPEPUDEAC0057,0.0164106898009777,7.233963983388492e-10
AVPEPUDEA0001_micasa.flac,AVPEPUDEA0001,0.9964622855186462,0.0012914699036628
AVPEPUDEA0002_micasa.flac,AVPEPUDEA0002,0.0006875444669276,0.0140127874910831
AVPEPUDEA0003_micasa.flac,AVPEPUDEA0003,0.9999984502792358,0.9998536109924316
AVPEPUDEA0005_micasa.flac,AVPEPUDEA0005,0.9999996423721312,1.0
AVPEPUDEA0006_micasa.flac,AVPEPUDEA0006,0.9984769225120544,0.4510515630245209
AVPEPUDEA0007_micasa.flac,AVPEPUDEA0007,0.9988545179367064,0.9999996423721312
AVPEPUDEA0008_micasa.flac,AVPEPUDEA0008,0.064469389617443,0.0168248992413282
AVPEPUDEA0009_micasa.flac,AVPEPUDEA0009,0.8662890791893005,0.9999932050704956
AVPEPUDEA0010_micasa.flac,AVPEPUDEA0010,0.9998679161071776,0.9999834299087524
AVPEPUDEA0011_micasa.flac,AVPEPUDEA0011,0.0007431113626807,0.2109277993440628
AVPEPUDEA0013_micasa.flac,AVPEPUDEA0013,0.914181113243103,0.9999966621398926
AVPEPUDEA0014_micasa.flac,AVPEPUDEA0014,1.0,1.0
AVPEPUDEA0015_micasa.flac,AVPEPUDEA0015,0.9937263131141664,0.9999279975891112
AVPEPUDEA0016_micasa.flac,AVPEPUDEA0016,0.9999797344207764,0.9999169111251832
AVPEPUDEA0017_micasa.flac,AVPEPUDEA0017,0.9999984502792358,0.9979366064071656
AVPEPUDEA0020_micasa.flac,AVPEPUDEA0020,0.0024595544673502,0.0540281757712364
AVPEPUDEA0021_micasa.flac,AVPEPUDEA0021,0.9999673366546632,0.995845377445221
AVPEPUDEA0022_micasa.flac,AVPEPUDEA0022,0.0050076702609658,0.99900621175766
AVPEPUDEA0023_micasa.flac,AVPEPUDEA0023,0.903859794139862,0.8659888505935669
AVPEPUDEA0024_micasa.flac,AVPEPUDEA0024,1.0,0.9999783039093018
AVPEPUDEA0025_micasa.flac,AVPEPUDEA0025,0.9998875856399536,0.9999998807907104
AVPEPUDEA0026_micasa.flac,AVPEPUDEA0026,0.9052215814590454,0.4203598201274872
AVPEPUDEA0027_micasa.flac,AVPEPUDEA0027,5.755578513344517e-06,0.0027907262556254
AVPEPUDEA0029_micasa.flac,AVPEPUDEA0029,0.8094017505645752,0.9992928504943848
AVPEPUDEA0030_micasa.flac,AVPEPUDEA0030,1.0,1.0
AVPEPUDEA0031_micasa.flac,AVPEPUDEA0031,0.460310697555542,0.7595604062080383
AVPEPUDEA0032_micasa.flac,AVPEPUDEA0032,0.9813204407691956,0.9863830804824828
AVPEPUDEA0034_micasa.flac,AVPEPUDEA0034,0.2281040400266647,0.9998258948326112
AVPEPUDEA0035_micasa.flac,AVPEPUDEA0035,0.9999998807907104,0.0174225568771362
AVPEPUDEA0037_micasa.flac,AVPEPUDEA0037,0.9999886751174928,0.7846460938453674
AVPEPUDEA0038_micasa.flac,AVPEPUDEA0038,3.938581812690245e-06,0.9957594275474548
AVPEPUDEA0039_micasa.flac,AVPEPUDEA0039,0.999958038330078,0.9999997615814208
AVPEPUDEA0041_micasa.flac,AVPEPUDEA0041,0.0238541532307863,0.9997929930686952
AVPEPUDEA0042_micasa.flac,AVPEPUDEA0042,0.9595659375190736,0.8847774863243103
AVPEPUDEA0043_micasa.flac,AVPEPUDEA0043,0.825551450252533,0.9999969005584716
AVPEPUDEA0045_micasa.flac,AVPEPUDEA0045,0.9921972155570984,0.3855764865875244
AVPEPUDEA0046_micasa.flac,AVPEPUDEA0046,1.0,1.0
AVPEPUDEA0047_micasa.flac,AVPEPUDEA0047,0.999991536140442,0.9999266862869264
AVPEPUDEA0048_micasa.flac,AVPEPUDEA0048,0.7595580816268921,0.993035852909088
AVPEPUDEA0049_micasa.flac,AVPEPUDEA0049,0.9922019243240356,1.0
AVPEPUDEA0050_micasa.flac,AVPEPUDEA0050,0.7963701486587524,0.0546897277235984
AVPEPUDEA0051_micasa.flac,AVPEPUDEA0051,0.9954466223716736,0.9999972581863404
AVPEPUDEA0052_micasa.flac,AVPEPUDEA0052,0.9646902680397034,0.9975958466529846
AVPEPUDEA0053_micasa.flac,AVPEPUDEA0053,1.0,0.9999765157699584
AVPEPUDEA0054_micasa.flac,AVPEPUDEA0054,4.5291915995449024e-08,1.3803646936594305e-07
AVPEPUDEA0055_micasa.flac,AVPEPUDEA0055,0.99997079372406,0.9998218417167664
AVPEPUDEA0056_micasa.flac,AVPEPUDEA0056,0.9994619488716124,0.9999195337295532
AVPEPUDEA0057_micasa.flac,AVPEPUDEA0057,0.6860162615776062,0.911570370197296
AVPEPUDEA0058_micasa.flac,AVPEPUDEA0058,0.2658609449863434,0.9553030729293824
AVPEPUDEA0059_micasa.flac,AVPEPUDEA0059,0.9995020627975464,0.9999349117279052
AVPEPUDEAC0001_omar.flac,AVPEPUDEAC0001,0.0083903456106781,0.6775189638137817
AVPEPUDEAC0003_omar.flac,AVPEPUDEAC0003,0.1520552337169647,0.5738301873207092
AVPEPUDEAC0004_omar.flac,AVPEPUDEAC0004,0.3951238095760345,0.1712278574705124
AVPEPUDEAC0005_omar.flac,AVPEPUDEAC0005,8.735775480772645e-08,0.0009938603034242
AVPEPUDEAC0006_omar.flac,AVPEPUDEAC0006,0.0027772644534707,0.4206598997116089
AVPEPUDEAC0007_omar.flac,AVPEPUDEAC0007,0.0202135220170021,0.102140337228775
AVPEPUDEAC0008_omar.flac,AVPEPUDEAC0008,0.026367750018835,0.9972577691078186
AVPEPUDEAC0010_omar.flac,AVPEPUDEAC0010,0.0004820635658688,0.0119322575628757
AVPEPUDEAC0011_omar.flac,AVPEPUDEAC0011,0.9999942779541016,0.9940155744552612
AVPEPUDEAC0012_omar.flac,AVPEPUDEAC0012,0.0094326492398977,0.9626995921134948
AVPEPUDEAC0013_omar.flac,AVPEPUDEAC0013,0.9877685904502868,0.8903608918190002
AVPEPUDEAC0014_omar.flac,AVPEPUDEAC0014,0.1339208036661148,0.3385902941226959
AVPEPUDEAC0015_omar.flac,AVPEPUDEAC0015,0.3126562237739563,0.0055515333078801
AVPEPUDEAC0016_omar.flac,AVPEPUDEAC0016,1.992276702367235e-05,0.8336553573608398
AVPEPUDEAC0017_omar.flac,AVPEPUDEAC0017,0.2359344512224197,0.0341435708105564
AVPEPUDEAC0018_omar.flac,AVPEPUDEAC0018,0.0003772340423893,0.000556323735509
AVPEPUDEAC0019_omar.flac,AVPEPUDEAC0019,0.0241983868181705,0.0989293679594993
AVPEPUDEAC0020_omar.flac,AVPEPUDEAC0020,6.922591182956239e-06,0.0010455531300976
AVPEPUDEAC0021_omar.flac,AVPEPUDEAC0021,0.0002190028899349,0.1676387190818786
AVPEPUDEAC0022_omar.flac,AVPEPUDEAC0022,0.0202558264136314,0.5794069170951843
AVPEPUDEAC0023_omar.flac,AVPEPUDEAC0023,8.476923540001735e-05,0.0003836910473182
AVPEPUDEAC0024_omar.flac,AVPEPUDEAC0024,0.0001861501368694,0.0253420155495405
AVPEPUDEAC0025_omar.flac,AVPEPUDEAC0025,0.0068094530142843,0.1281766295433044
AVPEPUDEAC0026_omar.flac,AVPEPUDEAC0026,0.0775300860404968,0.3711017966270447
AVPEPUDEAC0027_omar.flac,AVPEPUDEAC0027,8.286481170216575e-05,0.5613433122634888
AVPEPUDEAC0028_omar.flac,AVPEPUDEAC0028,1.0,0.99984610080719
AVPEPUDEAC0029_omar.flac,AVPEPUDEAC0029,0.0428049005568027,0.2441227436065673
AVPEPUDEAC0030_omar.flac,AVPEPUDEAC0030,0.0850264951586723,6.177695581754961e-07
AVPEPUDEAC0031_omar.flac,AVPEPUDEAC0031,0.5529468059539795,0.0218348950147628
AVPEPUDEAC0033_omar.flac,AVPEPUDEAC0033,0.0017523007700219,0.013399769552052
AVPEPUDEAC0034_omar.flac,AVPEPUDEAC0034,0.7441628575325012,8.56314454722451e-06
AVPEPUDEAC0035_omar.flac,AVPEPUDEAC0035,0.0653850436210632,0.0020091743208467
AVPEPUDEAC0037_omar.flac,AVPEPUDEAC0037,0.9928038716316224,0.0041747004725039
AVPEPUDEAC0039_omar.flac,AVPEPUDEAC0039,0.9994117021560668,0.5643311142921448
AVPEPUDEAC0040_omar.flac,AVPEPUDEAC0040,0.0655390992760658,1.9940329366363585e-05
AVPEPUDEAC0041_omar.flac,AVPEPUDEAC0041,0.8029073476791382,0.0027750360313802
AVPEPUDEAC0042_omar.flac,AVPEPUDEAC0042,0.0001555931667098,2.1168973034946248e-05
AVPEPUDEAC0043_omar.flac,AVPEPUDEAC0043,0.998602569103241,0.0595672912895679
AVPEPUDEAC0044_omar.flac,AVPEPUDEAC0044,0.0007479285704903,0.0013185197021812
AVPEPUDEAC0045_omar.flac,AVPEPUDEAC0045,3.582844874472357e-05,5.2649811550509185e-05
AVPEPUDEAC0046_omar.flac,AVPEPUDEAC0046,0.0002642297768034,0.0004479390627238
AVPEPUDEAC0047_omar.flac,AVPEPUDEAC0047,0.0471809096634388,0.0258818492293357
AVPEPUDEAC0048_omar.flac,AVPEPUDEAC0048,0.0147221935912966,1.9782666640821844e-05
AVPEPUDEAC0049_omar.flac,AVPEPUDEAC0049,0.0153456442058086,4.047972470289096e-05
AVPEPUDEAC0050_omar.flac,AVPEPUDEAC0050,2.650910346346791e-06,0.0004048055270686
AVPEPUDEAC0051_omar.flac,AVPEPUDEAC0051,0.4137642979621887,4.4989622693947247e-08
AVPEPUDEAC0052_omar.flac,AVPEPUDEAC0052,0.2316777855157852,4.864114453084767e-05
AVPEPUDEAC0053_omar.flac,AVPEPUDEAC0053,9.388205216964708e-05,4.591601054926287e-07
AVPEPUDEAC0054_omar.flac,AVPEPUDEAC0054,0.9199525117874146,6.317369116004556e-05
AVPEPUDEAC0057_omar.flac,AVPEPUDEAC0057,0.9554170966148376,1.7059370804872742e-08
AVPEPUDEA0001_omar.flac,AVPEPUDEA0001,0.0040941000916063,0.3781382441520691
AVPEPUDEA0002_omar.flac,AVPEPUDEA0002,0.0233306381851434,0.0613723769783973
AVPEPUDEA0003_omar.flac,AVPEPUDEA0003,1.0,1.0
AVPEPUDEA0005_omar.flac,AVPEPUDEA0005,1.0,0.999998927116394
AVPEPUDEA0006_omar.flac,AVPEPUDEA0006,0.9069159626960754,0.1148847118020057
AVPEPUDEA0007_omar.flac,AVPEPUDEA0007,0.9980605244636536,0.9999666213989258
AVPEPUDEA0008_omar.flac,AVPEPUDEA0008,0.0137641299515962,0.9533425569534302
AVPEPUDEA0009_omar.flac,AVPEPUDEA0009,0.9999654293060304,0.9999997615814208
AVPEPUDEA0010_omar.flac,AVPEPUDEA0010,0.9708812236785888,0.9853765368461608
AVPEPUDEA0011_omar.flac,AVPEPUDEA0011,0.0036926986649632,0.1805130541324615
