clip,speaker,probe_r0,probe_r1,probe_r2,probe_r3,probe_r4,zeroshot
657,657,0.0001849820109782,0.0001254307717317,0.0001280014694202,8.261319453595206e-05,0.0003065346099901,0.05341502484996051
658,658,0.912904977798462,0.9981030225753784,0.3155877292156219,0.0279399938881397,0.211308941245079,0.6372860513097055
659,659,0.2749689519405365,0.9729241132736206,0.6209646463394165,0.2735506594181061,0.8274891376495361,0.8739744378692993
660,660,0.0001214884759974,6.168863365019206e-06,0.0005864257691428,0.009739470668137,0.000244980037678,0.83544695708206
661,661,0.9985145926475524,0.999758780002594,0.8673524856567383,0.9992095232009888,0.9900524020195008,0.8520247982724604
662,662,0.0085565783083438,0.0016886233352124,0.0026800103951245,6.116824079072103e-05,0.0105582969263196,0.08527595647808173
663,663,0.8578091859817505,0.8107076287269592,0.4104875326156616,0.0004596076614689,0.132568821310997,0.4533617114849362
664,664,4.270590125088347e-06,2.0035848137922585e-05,9.320950084656944e-06,0.0002281361666973,8.762039215071127e-05,0.03965273065568208
666,666,0.0001265299506485,2.3208451239042915e-05,0.0002275643782922,0.0003573090652935,7.259330686792964e-06,0.09539658896267632
667,667,0.0004025362432003,0.3895200192928314,0.0398089289665222,0.3318826258182525,0.7302125692367554,0.26942827640731304
669,669,0.8680275678634644,0.8221909403800964,0.6934921145439148,0.99027281999588,0.7566625475883484,0.8741754044776614
670,670,0.0209326855838298,0.0207042265683412,0.0040797749534249,0.0030022398568689,0.0240545384585857,0.09544577463913641
673,673,0.9861992597579956,0.9998849630355836,0.9332230687141418,0.999990940093994,0.990203619003296,0.9796416670004593
676,676,6.862347800051793e-05,4.508933488978073e-05,8.498242823407054e-05,5.113948191137752e-06,0.0004275790706742,0.9197264437925705
677,677,0.9941428303718568,0.9875998497009276,0.9992719292640686,0.9994763731956482,0.9962892532348632,0.7984262249208018
679,679,9.931041944355457e-08,0.0013489582343026,0.0002689696266315,2.0699499145848677e-06,3.891986489179544e-05,0.1481973010244302
680,680,0.9980693459510804,0.9982143640518188,0.995173156261444,0.8937153220176697,0.9892131686210632,0.9196741968842855
682,682,0.7104408144950867,0.950222373008728,0.6761860251426697,0.8829329013824463,0.907460629940033,0.3635362320466783
683,683,0.0114920176565647,0.8664556741714478,0.0009603844955563,0.0010880859335884,0.4041536450386047,0.9049916980708599
684,684,0.9999545812606812,0.999869704246521,0.9999041557312012,0.9647812247276306,0.9887024164199828,0.932636105492797
687,687,1.9652956325444393e-05,0.0018588956445455,0.0153500121086835,1.2419990369494371e-08,0.0020537944510579,0.25709118304899187
688,688,0.9992812275886536,0.9851589798927308,0.9917426705360411,0.993424654006958,0.993872046470642,0.9724492143048429
689,689,0.1216334253549575,0.8052046298980713,0.4876846969127655,0.9957327246665956,0.3619610369205475,0.9401672227102547
691,691,0.0199935305863618,0.7692351937294006,0.9028611183166504,0.0531726963818073,0.7046297192573547,0.9650061284662843
692,692,0.9218536019325256,0.4748585522174835,0.2486283779144287,0.2928096354007721,0.0239031203091144,0.2571210058166515
693,693,2.0603724948387026e-08,9.198076895700068e-07,2.492321868885483e-07,0.0001069607606041,4.365319909993559e-05,0.257045945951752
695,695,0.9571662545204164,0.4776495695114136,0.695841372013092,0.9898325204849244,0.7399961352348328,0.9198639122616764
696,696,0.0018345147836953,0.0055950218811631,0.019336087629199,5.284580311126774e-06,7.435820589307696e-05,0.9436672393268061
697,697,6.21255676378496e-05,9.805152330955025e-06,0.0001669283956289,0.0016928995028138,0.0006125067011453,0.22288925265999435
698,698,0.6338253021240234,0.999117076396942,0.9540250897407532,0.9712495803833008,0.9994869232177734,0.9784625243103324
699,699,0.4939695000648498,0.8112379908561707,0.3383590877056122,0.719327449798584,0.5940079092979431,0.26923877598260515
702,702,1.705313661659602e-05,2.4589364784333156e-06,9.74871227299445e-07,2.0967099771951325e-06,1.6665624571032822e-05,0.023001852347895445
703,703,0.187442347407341,0.9274573922157288,0.1577808111906051,0.0985413491725921,0.843785285949707,0.9149494316903825
705,705,0.9998728036880492,0.9999898672103882,0.999998927116394,0.999996781349182,0.9999842643737792,0.9604729076894626
707,707,0.1143323332071304,0.0012140497565269,0.0142986057326197,0.0070312581956386,0.0364228188991546,0.14059093600828934
708,708,2.3617164970346498e-06,0.0007164357812143,0.0003139975888188,0.0020590121857821,0.0023190667852759,0.04467502188904193
709,709,0.9490964412689208,0.7543951869010925,0.2939853072166443,0.5973302721977234,0.9564094543457032,0.7772503194570453
710,710,0.0257167946547269,0.0003593928122427,9.49473978835158e-05,0.0007303310558199,0.0004737666749861,0.11949078784669294
712,712,0.0001092436650651,4.756112321047112e-05,0.0001531161542516,0.0010164454579353,0.0002581240260042,0.060096443594260536
713,713,0.3055268228054046,0.059960663318634,0.9311569929122924,0.7040767669677734,0.3500265777111053,0.9875822930616451
715,715,0.8928673267364502,0.7571080923080444,0.0635513961315155,0.6994235515594482,0.1752868741750717,0.9285630629794851
716,716,0.9989995360374452,0.9983589053153992,0.9976835250854492,0.9964876174926758,0.9996927976608276,0.9770575046398562
717,717,0.0031606487464159,0.000138159331982,1.2567045814648736e-05,0.0589029118418693,0.0026042824611067,0.037361911640565404
718,718,1.2576300889577396e-07,2.388162840816222e-07,4.47708742967734e-07,6.544834150190582e-07,5.5624852279834165e-08,0.03969101526046616
