clip,speaker,probe_r0,probe_r1,probe_r2,probe_r3,probe_r4,zeroshot
661,661,0.9749850034713744,0.964037299156189,0.9669345617294312,0.8278186917304993,0.9547759294509888,0.8520247982724604
662,662,0.9998596906661988,0.0302531328052282,0.0112544521689414,0.0205945260822772,0.8260233998298645,0.08527595647808173
663,663,0.0086298510432243,6.43119346932508e-05,1.7891283278004266e-05,2.282847708556801e-05,1.9672383132274263e-05,0.4533617114849362
664,664,8.130409412387962e-08,6.060177838662639e-06,9.576382353770897e-08,2.8985141398152336e-06,6.228741312952479e-06,0.03965273065568208
666,666,0.076924055814743,0.0032385482918471,0.0019090035930275,0.01223133970052,0.0007735979743301,0.09539658896267632
667,667,0.0896618142724037,0.3533525168895721,0.0030083905439823,0.0166888888925313,0.2829636335372925,0.26942827640731304
669,669,0.9886670708656312,0.9984058737754822,0.9951974749565125,0.9995695948600768,0.9531635046005248,0.8741754044776614
670,670,0.0014456696808338,0.0004870324046351,0.0007174910861067,0.0002678878372535,0.0018417491810396,0.09544577463913641
673,673,0.0004724685568362,3.659236426756251e-06,2.156375558115542e-07,1.050628952725674e-07,6.689433212159202e-05,0.9796416670004593
676,676,0.1063003167510032,0.0003968756936956,0.0040832674130797,0.057036392390728,0.0006354073993861,0.9197264437925705
677,677,0.3973178267478943,0.9945456981658936,0.9975464940071106,0.9917746186256408,0.9882404804229736,0.7984262249208018
679,679,0.0002218411245848,5.402689930633642e-05,0.0001386205403832,0.0003201877698302,0.001102605368942,0.1481973010244302
680,680,0.0667470097541809,0.2380710840225219,0.3184965252876282,0.0678612887859344,0.6824533343315125,0.9196741968842855
682,682,0.0300998855382204,0.0639824420213699,0.1141924411058425,0.1258830726146698,0.0297801326960325,0.3635362320466783
683,683,0.001285164617002,0.0353356972336769,0.0057168360799551,0.0160380993038415,0.0190587025135755,0.9049916980708599
684,684,0.9961691498756408,0.9589996933937072,0.9904334545135498,0.976968228816986,0.9962628483772278,0.932636105492797
687,687,0.0545886531472206,0.5857464671134949,0.8206397891044617,0.0223736409097909,0.3169646859169006,0.25709118304899187
688,688,0.984207034111023,0.7744542360305786,0.9835467338562012,0.7988340854644775,0.6699188351631165,0.9724492143048429
689,689,0.0988203138113021,0.0472369529306888,0.1853488236665725,0.0241351220756769,0.1520041525363922,0.9401672227102547
691,691,0.0202180556952953,0.0015796842053532,0.0009984561474993,0.0006395098171196,0.008909935131669,0.9650061284662843
692,692,0.6192651391029358,0.9092994332313538,0.9964755177497864,0.9379869699478148,0.1341589242219925,0.2571210058166515
693,693,0.0009465100592933,0.0033873645588755,0.1095926016569137,0.011655855923891,0.1634124815464019,0.257045945951752
695,695,0.9798048734664916,0.610980212688446,0.0640837326645851,0.6493600010871887,0.3693456053733825,0.9198639122616764
696,696,0.1991506814956665,0.9044828414916992,0.2222850620746612,0.3220086097717285,0.0541855953633785,0.9436672393268061
697,697,0.0356228612363338,0.0075358594767749,0.0487697832286357,0.1819402575492859,0.2136207818984985,0.22288925265999435
698,698,0.1328692287206649,0.973625123500824,0.645628035068512,0.790999174118042,0.8120650053024292,0.9784625243103324
699,699,0.4533173143863678,0.0429138056933879,0.7335798144340515,0.5997450947761536,0.971277356147766,0.26923877598260515
702,702,0.0843556001782417,0.0176796410232782,0.0194766707718372,0.0061243278905749,0.006209987681359,0.023001852347895445
703,703,0.9919673800468444,0.0674181133508682,0.9762444496154784,0.510778546333313,0.1762551963329315,0.9149494316903825
705,705,0.916597843170166,0.9983997941017152,0.993915855884552,0.9990907907485962,0.999691128730774,0.9604729076894626
707,707,0.1297743320465088,0.0001166529618785,0.0029190734494477,0.3234761953353882,0.0072718388400971,0.14059093600828934
708,708,0.0001415198057657,7.816169818397611e-05,7.264122541528195e-05,0.0001053202431648,4.256100874044933e-05,0.04467502188904193
709,709,0.7915018200874329,0.8051223158836365,0.9607548117637634,0.7471503615379333,0.6828331351280212,0.7772503194570453
710,710,0.0169194806367158,0.0688389912247657,0.3059554100036621,0.9570158123970032,0.0359954722225666,0.11949078784669294
712,712,0.0161321219056844,0.0002451713953632,0.01337206736207,0.1445900946855545,0.0106755718588829,0.060096443594260536
713,713,0.0007870754925534,0.0006092375842854,0.0996015071868896,0.0019138995558023,0.0040413276292383,0.9875822930616451
715,715,0.0490933582186698,0.0064130849204957,0.0011859546648338,0.0002620086306706,0.0009728336008265,0.9285630629794851
716,716,0.0391994602978229,0.1620160043239593,0.6234432458877563,0.1150695160031318,0.6458159685134888,0.9770575046398562
717,717,0.2442598938941955,0.1730472296476364,0.0083994036540389,0.1987585127353668,0.0052690184675157,0.037361911640565404
718,718,5.076770321466029e-06,2.197900539613329e-05,1.699337735772133e-05,0.0012973215198144,0.0022219740785658,0.03969101526046616
