level	page_num	par_num	block_num	line_num	word_num	left	top	width	height	conf	text
5	4	11	0	17	10	276.54	450.77	21.99	8.02	100	below
4	4	11	0	18	0	54.425000	461.182781	243.782769	8.015962	-1	###LINE###
5	4	11	0	18	0	54.43	461.18	25.31	8.02	100	chance
5	4	11	0	18	1	81.98	461.18	20.76	8.02	100	under
5	4	11	0	18	2	104.98	461.18	11.14	8.02	100	the
5	4	11	0	18	3	118.37	461.18	13.59	8.02	100	two
5	4	11	0	18	4	134.20	461.18	18.74	8.02	100	other
5	4	11	0	18	5	155.17	461.18	26.34	8.02	100	prompt
5	4	11	0	18	6	183.76	461.18	36.13	8.02	100	wordings,
5	4	11	0	18	7	222.13	461.18	6.58	8.02	100	at
5	4	11	0	18	8	230.96	461.18	15.96	8.02	100	0.34
5	4	11	0	18	9	249.15	461.18	13.17	8.02	100	and
5	4	11	0	18	10	264.56	461.18	18.24	8.02	100	0.24,
5	4	11	0	18	11	285.04	461.18	13.17	8.02	100	and
4	4	11	0	19	0	54.425000	471.593781	243.776600	8.015962	-1	###LINE###
5	4	11	0	19	0	54.43	471.59	20.72	8.02	100	under
5	4	11	0	19	1	77.39	471.59	35.39	8.02	100	sentiment
5	4	11	0	19	2	115.02	471.59	37.41	8.02	100	thresholds
5	4	11	0	19	3	154.67	471.59	7.58	8.02	100	of
5	4	11	0	19	4	164.49	471.59	15.93	8.02	100	0.60
5	4	11	0	19	5	182.66	471.59	13.14	8.02	100	and
5	4	11	0	19	6	198.04	471.59	15.93	8.02	100	0.80
5	4	11	0	19	7	216.20	471.59	16.68	8.02	100	(646
5	4	11	0	19	8	235.12	471.59	13.14	8.02	100	and
5	4	11	0	19	9	250.50	471.59	13.65	8.02	100	281
5	4	11	0	19	10	266.39	471.59	23.00	8.02	100	pairs),
5	4	11	0	19	11	291.63	471.59	6.57	8.02	100	at
4	4	11	0	20	0	54.425000	482.004781	243.779738	8.015962	-1	###LINE###
5	4	11	0	20	0	54.43	482.00	15.38	8.02	100	0.26
5	4	11	0	20	1	71.96	482.00	12.69	8.02	100	and
5	4	11	0	20	2	86.81	482.00	17.57	8.02	100	0.19.
5	4	11	0	20	3	107.14	482.00	35.63	8.02	100	Replacing
5	4	11	0	20	4	144.93	482.00	10.74	8.02	100	the
5	4	11	0	20	5	157.83	482.00	27.46	8.02	100	severity
5	4	11	0	20	6	187.45	482.00	18.01	8.02	100	gates
5	4	11	0	20	7	207.63	482.00	7.32	8.02	100	of
5	4	11	0	20	8	217.11	482.00	8.79	8.02	100	15
5	4	11	0	20	9	228.06	482.00	12.69	8.02	100	and
5	4	11	0	20	10	242.91	482.00	4.39	8.02	100	4
5	4	11	0	20	11	249.46	482.00	15.62	8.02	100	with
5	4	11	0	20	12	267.25	482.00	3.90	8.02	100	a
5	4	11	0	20	13	273.31	482.00	24.89	8.02	100	PHQ-8
4	4	11	0	21	0	54.425000	492.415781	243.779380	8.015962	-1	###LINE###
5	4	11	0	21	0	54.43	492.42	11.18	8.02	100	cut
5	4	11	0	21	1	68.19	492.42	6.60	8.02	100	at
5	4	11	0	21	2	77.37	492.42	9.15	8.02	100	10
5	4	11	0	21	3	89.11	492.42	18.95	8.02	100	gives
5	4	11	0	21	4	110.64	492.42	13.72	8.02	100	924
5	4	11	0	21	5	126.94	492.42	17.78	8.02	100	pairs
5	4	11	0	21	6	147.31	492.42	17.78	8.02	100	from
5	4	11	0	21	7	167.68	492.42	13.72	8.02	100	237
5	4	11	0	21	8	183.98	492.42	33.68	8.02	100	speakers,
5	4	11	0	21	9	220.34	492.42	9.15	8.02	100	on
5	4	11	0	21	10	232.07	492.42	22.35	8.02	100	which
5	4	11	0	21	11	257.00	492.42	11.18	8.02	100	the
5	4	11	0	21	12	270.77	492.42	27.44	8.02	100	conflict
4	4	11	0	22	0	54.425000	502.826781	243.780859	8.015962	-1	###LINE###
5	4	11	0	22	0	54.43	502.83	14.01	8.02	100	arm
5	4	11	0	22	1	70.69	502.83	22.52	8.02	100	scores
5	4	11	0	22	2	95.46	502.83	18.02	8.02	100	0.18.
5	4	11	0	22	3	116.30	502.83	6.51	8.02	100	A
5	4	11	0	22	4	125.05	502.83	25.02	8.02	100	second
5	4	11	0	22	5	152.32	502.83	35.04	8.02	100	sentiment
5	4	11	0	22	6	189.62	502.83	22.01	8.02	100	scorer
5	4	11	0	22	7	213.89	502.83	45.52	8.02	100	(DistilBERT
5	4	11	0	22	8	261.67	502.83	36.54	8.02	100	fine-tuned
4	4	11	0	23	0	54.425000	513.237781	243.781361	8.015962	-1	###LINE###
5	4	11	0	23	0	54.43	513.24	8.99	8.02	100	on
5	4	11	0	23	1	65.65	513.24	25.15	8.02	100	SST-2)
5	4	11	0	23	2	93.04	513.24	23.98	8.02	100	selects
5	4	11	0	23	3	119.25	513.24	20.23	8.02	100	1,334
5	4	11	0	23	4	141.71	513.24	19.73	8.02	100	pairs,
5	4	11	0	23	5	163.68	513.24	8.99	8.02	100	on
5	4	11	0	23	6	174.90	513.24	21.98	8.02	100	which
5	4	11	0	23	7	199.11	513.24	10.99	8.02	100	the
5	4	11	0	23	8	212.33	513.24	26.98	8.02	100	conflict
5	4	11	0	23	9	241.55	513.24	13.98	8.02	100	arm
5	4	11	0	23	10	257.76	513.24	22.47	8.02	100	scores
5	4	11	0	23	11	282.47	513.24	15.74	8.02	100	0.46
4	4	11	0	24	0	54.425000	523.647781	244.099480	8.015962	-1	###LINE###
5	4	11	0	24	0	54.43	523.65	21.34	8.02	100	[0.42,
5	4	11	0	24	1	78.92	523.65	21.34	8.02	100	0.51],
5	4	11	0	24	2	103.41	523.65	6.60	8.02	100	at
5	4	11	0	24	3	112.99	523.65	25.39	8.02	100	chance
5	4	11	0	24	4	141.34	523.65	21.33	8.02	100	rather
5	4	11	0	24	5	165.64	523.65	15.75	8.02	100	than
5	4	11	0	24	6	184.36	523.65	22.13	8.02	100	below
5	4	11	0	24	7	209.45	523.65	7.37	8.02	100	it,
5	4	11	0	24	8	219.98	523.65	13.21	8.02	100	and
5	4	11	0	24	9	236.16	523.65	18.29	8.02	100	stays
5	4	11	0	24	10	257.42	523.65	16.01	8.02	100	0.39
5	4	11	0	24	11	276.40	523.65	22.12	8.02	100	below
4	4	11	0	25	0	54.425000	534.058781	243.779380	8.015962	-1	###LINE###
5	4	11	0	25	0	54.43	534.06	11.18	8.02	100	the
5	4	11	0	25	1	68.12	534.06	38.09	8.02	100	agreement
5	4	11	0	25	2	108.71	534.06	16.51	8.02	100	arm.
5	4	11	0	25	3	128.82	534.06	14.22	8.02	100	The
5	4	11	0	25	4	145.55	534.06	33.55	8.02	100	inversion
5	4	11	0	25	5	181.61	534.06	19.82	8.02	100	holds
5	4	11	0	25	6	203.95	534.06	9.15	8.02	100	on
5	4	11	0	25	7	215.61	534.06	11.18	8.02	100	the
5	4	11	0	25	8	229.29	534.06	13.72	8.02	100	420
5	4	11	0	25	9	245.52	534.06	33.90	8.02	100	segments
5	4	11	0	25	10	281.94	534.06	16.26	8.02	100	both
4	4	11	0	26	0	54.425000	544.469781	243.783854	8.015962	-1	###LINE###
5	4	11	0	26	0	54.43	544.47	25.11	8.02	100	scorers
5	4	11	0	26	1	81.77	544.47	12.81	8.02	100	call
5	4	11	0	26	2	96.81	544.47	37.94	8.02	100	conflicting
5	4	11	0	26	3	136.98	544.47	21.42	8.02	100	(0.20)
5	4	11	0	26	4	160.63	544.47	12.81	8.02	100	and
5	4	11	0	26	5	175.67	544.47	11.33	8.02	100	not
5	4	11	0	26	6	189.24	544.47	8.87	8.02	100	on
5	4	11	0	26	7	200.34	544.47	10.84	8.02	100	the
5	4	11	0	26	8	213.42	544.47	13.30	8.02	100	855
5	4	11	0	26	9	228.95	544.47	10.84	8.02	100	the
5	4	11	0	26	10	242.02	544.47	13.80	8.02	100	first
5	4	11	0	26	11	258.06	544.47	21.66	8.02	100	scorer
5	4	11	0	26	12	281.95	544.47	16.25	8.02	100	calls
4	4	11	0	27	0	54.425000	554.880781	243.779380	8.015962	-1	###LINE###
5	4	11	0	27	0	54.43	554.88	25.40	8.02	100	neutral
5	4	11	0	27	1	82.77	554.88	24.38	8.02	100	(0.62).
5	4	11	0	27	2	112.04	554.88	22.86	8.02	100	Audio
5	4	11	0	27	3	137.85	554.88	35.06	8.02	100	Flamingo
5	4	11	0	27	4	175.86	554.88	4.57	8.02	100	2
5	4	11	0	27	5	183.38	554.88	6.10	8.02	100	is
5	4	11	0	27	6	192.43	554.88	11.18	8.02	100	the
5	4	11	0	27	7	206.56	554.88	16.26	8.02	100	only
5	4	11	0	27	8	225.76	554.88	22.86	8.02	100	model
5	4	11	0	27	9	251.57	554.88	23.37	8.02	100	whose
5	4	11	0	27	10	277.88	554.88	20.32	8.02	100	audio
4	4	11	0	28	0	54.425000	565.291781	243.776450	8.015962	-1	###LINE###
5	4	11	0	28	0	54.43	565.29	30.88	8.02	100	encoder,
5	4	11	0	28	1	87.81	565.29	23.38	8.02	100	CLAP
5	4	11	0	28	2	113.63	565.29	17.35	8.02	100	[29],
5	4	11	0	28	3	133.49	565.29	14.13	8.02	100	was
5	4	11	0	28	4	150.08	565.29	11.69	8.02	100	not
5	4	11	0	28	5	164.22	565.29	25.40	8.02	100	trained
5	4	11	0	28	6	192.07	565.29	10.66	8.02	100	for
5	4	11	0	28	7	205.19	565.29	24.89	8.02	100	speech
5	4	11	0	28	8	232.53	565.29	43.95	8.02	100	recognition,
5	4	11	0	28	9	278.98	565.29	8.13	8.02	100	so
5	4	11	0	28	10	289.56	565.29	8.64	8.02	100	its
4	4	11	0	29	0	54.425000	575.702781	243.779380	8.015962	-1	###LINE###
5	4	11	0	29	0	54.43	575.70	46.23	8.02	100	transcription
5	4	11	0	29	1	103.15	575.70	6.10	8.02	100	is
5	4	11	0	29	2	111.75	575.70	28.21	8.02	100	limited.
5	4	11	0	29	3	143.50	575.70	5.59	8.02	100	It
5	4	11	0	29	4	151.59	575.70	14.73	8.02	100	also
5	4	11	0	29	5	168.82	575.70	29.46	8.02	100	answers
5	4	11	0	29	6	200.77	575.70	13.33	8.02	100	Yes
5	4	11	0	29	7	216.60	575.70	9.15	8.02	100	on
5	4	11	0	29	8	228.24	575.70	9.15	8.02	100	97
5	4	11	0	29	9	239.88	575.70	26.92	8.02	100	percent
5	4	11	0	29	10	269.29	575.70	7.62	8.02	100	or
5	4	11	0	29	11	279.41	575.70	18.79	8.02	100	more
4	4	11	0	30	0	54.425000	586.113781	243.776555	8.015962	-1	###LINE###
5	4	11	0	30	0	54.43	586.11	7.46	8.02	100	of
5	4	11	0	30	1	64.13	586.11	10.95	8.02	100	the
5	4	11	0	30	2	77.31	586.11	19.16	8.02	100	clips,
5	4	11	0	30	3	98.70	586.11	12.93	8.02	100	and
5	4	11	0	30	4	113.88	586.11	51.25	8.02	100	Qwen2-Audio
5	4	11	0	30	5	167.36	586.11	8.96	8.02	100	on
5	4	11	0	30	6	178.56	586.11	8.96	8.02	100	87
5	4	11	0	30	7	189.75	586.11	26.35	8.02	100	percent
5	4	11	0	30	8	218.35	586.11	7.46	8.02	100	or
5	4	11	0	30	9	228.05	586.11	20.65	8.02	100	more,
5	4	11	0	30	10	250.93	586.11	7.96	8.02	100	so
5	4	11	0	30	11	261.14	586.11	16.42	8.02	100	their
5	4	11	0	30	12	279.79	586.11	18.42	8.02	100	AUC
4	4	11	0	31	0	54.425000	596.524781	243.779380	8.015962	-1	###LINE###
5	4	11	0	31	0	54.43	596.52	26.41	8.02	100	reflects
5	4	11	0	31	1	83.34	596.52	27.94	8.02	100	ranking
5	4	11	0	31	2	113.79	596.52	21.33	8.02	100	rather
5	4	11	0	31	3	137.61	596.52	15.75	8.02	100	than
5	4	11	0	31	4	155.87	596.52	36.33	8.02	100	decisions.
5	4	11	0	31	5	195.76	596.52	11.18	8.02	100	On
5	4	11	0	31	6	209.45	596.52	11.18	8.02	100	the
5	4	11	0	31	7	223.13	596.52	12.71	8.02	100	Pitt
5	4	11	0	31	8	238.35	596.52	25.39	8.02	100	dataset
5	4	11	0	31	9	266.24	596.52	11.18	8.02	100	the
5	4	11	0	31	10	279.92	596.52	18.28	8.02	100	three
4	4	11	0	32	0	54.425000	606.935781	243.779738	8.015962	-1	###LINE###
5	4	11	0	32	0	54.43	606.94	20.98	8.02	100	Qwen
5	4	11	0	32	1	77.62	606.94	25.39	8.02	100	models
5	4	11	0	32	2	105.22	606.94	16.11	8.02	100	drop
5	4	11	0	32	3	123.54	606.94	8.79	8.02	100	by
5	4	11	0	32	4	134.55	606.94	15.38	8.02	100	0.17
5	4	11	0	32	5	152.14	606.94	6.84	8.02	100	to
5	4	11	0	32	6	161.19	606.94	15.38	8.02	100	0.29
5	4	11	0	32	7	178.78	606.94	17.08	8.02	100	from
5	4	11	0	32	8	198.08	606.94	10.74	8.02	100	the
5	4	11	0	32	9	211.03	606.94	36.60	8.02	100	agreement
5	4	11	0	32	10	249.84	606.94	6.84	8.02	100	to
5	4	11	0	32	11	258.89	606.94	10.74	8.02	100	the
5	4	11	0	32	12	271.84	606.94	26.36	8.02	100	conflict
4	4	11	0	33	0	54.425000	617.346781	243.779380	8.015962	-1	###LINE###
5	4	11	0	33	0	54.43	617.35	14.22	8.02	100	arm
5	4	11	0	33	1	71.41	617.35	11.51	8.02	100	but
5	4	11	0	33	2	85.69	617.35	17.78	8.02	100	none
5	4	11	0	33	3	106.23	617.35	15.66	8.02	100	falls
5	4	11	0	33	4	124.65	617.35	45.23	8.02	100	significantly
5	4	11	0	33	5	172.63	617.35	22.12	8.02	100	below
5	4	11	0	33	6	197.52	617.35	27.67	8.02	100	chance,
5	4	11	0	33	7	228.09	617.35	44.71	8.02	100	Kimi-Audio
5	4	11	0	33	8	275.57	617.35	22.64	8.02	100	shows
4	4	11	0	34	0	54.425000	627.757781	243.781908	8.015962	-1	###LINE###
5	4	11	0	34	0	54.43	627.76	9.09	8.02	100	no
5	4	11	0	34	1	65.76	627.76	18.94	8.02	100	drop,
5	4	11	0	34	2	86.95	627.76	13.13	8.02	100	and
5	4	11	0	34	3	102.32	627.76	11.11	8.02	100	the
5	4	11	0	34	4	115.68	627.76	13.55	8.02	100	two
5	4	11	0	34	5	131.47	627.76	22.73	8.02	100	Audio
5	4	11	0	34	6	156.45	627.76	34.85	8.02	100	Flamingo
5	4	11	0	34	7	193.54	627.76	26.27	8.02	100	models
5	4	11	0	34	8	222.05	627.76	19.18	8.02	100	score
5	4	11	0	34	9	243.48	627.76	15.91	8.02	100	0.53
5	4	11	0	34	10	261.64	627.76	7.07	8.02	100	to
5	4	11	0	34	11	270.96	627.76	15.91	8.02	100	0.61
5	4	11	0	34	12	289.11	627.76	9.09	8.02	100	on
4	4	11	0	35	0	54.425000	638.168781	243.778214	8.015962	-1	###LINE###
5	4	11	0	35	0	54.43	638.17	15.70	8.02	100	both
5	4	11	0	35	1	72.37	638.17	17.17	8.02	100	arms
5	4	11	0	35	2	91.78	638.17	22.34	8.02	100	(Table
5	4	11	0	35	3	116.35	638.17	9.56	8.02	100	2).
5	4	11	0	35	4	128.69	638.17	25.52	8.02	100	Asking
5	4	11	0	35	5	156.45	638.17	55.19	8.02	100	Qwen2.5-Omni
5	4	11	0	35	6	213.88	638.17	6.87	8.02	100	to
5	4	11	0	35	7	222.99	638.17	19.62	8.02	100	judge
5	4	11	0	35	8	244.85	638.17	10.79	8.02	100	the
5	4	11	0	35	9	257.89	638.17	18.95	8.02	100	voice
5	4	11	0	35	10	279.07	638.17	19.13	8.02	100	alone
4	4	11	0	36	0	54.425000	647.934200	165.992011	8.661542	-1	###LINE###
5	4	11	0	36	0	54.43	648.58	23.14	8.02	100	moves
5	4	11	0	36	1	79.81	648.58	8.47	8.02	100	its
5	4	11	0	36	2	90.52	648.58	12.46	8.02	100	Pitt
5	4	11	0	36	3	105.23	648.58	25.39	8.02	100	answer
5	4	11	0	36	4	132.86	648.58	8.97	8.02	100	by
5	4	11	0	36	5	144.07	647.93	22.86	8.46	100	−0.01
5	4	11	0	36	6	169.17	648.58	28.09	8.02	100	[−0.04,
5	4	11	0	36	7	199.50	648.58	20.92	8.02	100	0.02].
3	4	11	1	0	0	54.111000	676.167184	108.170650	8.060794	-1	###FLOW###
4	4	11	1	0	0	54.111000	676.167184	108.170650	8.060794	-1	###LINE###
5	4	11	1	0	0	54.11	676.17	13.45	8.06	100	4.4.
5	4	11	1	0	1	72.94	676.17	42.26	8.06	100	Supervised
5	4	11	1	0	2	117.44	676.17	44.84	8.06	100	Fine-tuning
3	4	11	2	0	0	54.147000	694.232781	245.176745	28.837962	-1	###FLOW###
4	4	11	2	0	0	54.147000	694.232781	244.210305	8.015962	-1	###LINE###
5	4	11	2	0	0	54.15	694.23	9.04	8.02	100	To
5	4	11	2	0	1	65.18	694.23	24.66	8.02	100	narrow
5	4	11	2	0	2	91.83	694.23	10.74	8.02	100	the
5	4	11	2	0	3	104.56	694.23	14.84	8.02	100	gap,
5	4	11	2	0	4	121.44	694.23	10.25	8.02	100	we
5	4	11	2	0	5	133.68	694.23	22.93	8.02	100	retrain
5	4	11	2	0	6	158.60	694.23	10.74	8.02	100	the
5	4	11	2	0	7	171.32	694.23	31.72	8.02	100	projector
5	4	11	2	0	8	205.04	694.23	29.28	8.02	100	between
5	4	11	2	0	9	236.30	694.23	10.74	8.02	100	the
5	4	11	2	0	10	249.04	694.23	19.52	8.02	100	audio
5	4	11	2	0	11	270.55	694.23	27.81	8.02	100	encoder
4	4	11	2	1	0	54.425000	704.643781	243.781908	8.015962	-1	###LINE###
5	4	11	2	1	0	54.43	704.64	13.13	8.02	100	and
5	4	11	2	1	1	69.81	704.64	11.11	8.02	100	the
5	4	11	2	1	2	83.17	704.64	32.82	8.02	100	language
5	4	11	2	1	3	118.25	704.64	22.73	8.02	100	model
5	4	11	2	1	4	143.23	704.64	8.08	8.02	100	so
5	4	11	2	1	5	153.56	704.64	13.64	8.02	100	that
5	4	11	2	1	6	169.46	704.64	49.50	8.02	100	paralinguistic
5	4	11	2	1	7	221.21	704.64	42.93	8.02	100	information
5	4	11	2	1	8	266.39	704.64	31.81	8.02	100	becomes
4	4	11	2	2	0	54.425000	715.054781	244.898745	8.015962	-1	###LINE###
5	4	11	2	2	0	54.43	715.05	18.76	8.02	100	more
5	4	11	2	2	1	75.42	715.05	23.83	8.02	100	salient
5	4	11	2	2	2	101.49	715.05	7.10	8.02	100	to
5	4	11	2	2	3	110.82	715.05	11.15	8.02	100	the
5	4	11	2	2	4	124.21	715.05	32.95	8.02	100	language
5	4	11	2	2	5	159.39	715.05	25.10	8.02	100	model.
5	4	11	2	2	6	187.27	715.05	19.26	8.02	100	After
5	4	11	2	2	7	208.77	715.05	40.06	8.02	100	fine-tuning
5	4	11	2	2	8	251.07	715.05	11.15	8.02	100	the
5	4	11	2	2	9	264.46	715.05	34.87	8.02	100	projector,
3	4	12	0	0	0	314.675000	75.883781	247.007040	257.259280	-1	###FLOW###
4	4	12	0	0	0	314.890000	75.883781	245.224405	8.015962	-1	###LINE###
5	4	12	0	0	0	314.89	75.88	18.81	8.02	100	AUC
5	4	12	0	0	1	336.35	75.88	33.77	8.02	100	improves
5	4	12	0	0	2	372.76	75.88	45.23	8.02	100	significantly
5	4	12	0	0	3	420.61	75.88	9.15	8.02	100	on
5	4	12	0	0	4	432.40	75.88	19.96	8.02	100	every
5	4	12	0	0	5	455.00	75.88	25.40	8.02	100	dataset
5	4	12	0	0	6	483.03	75.88	23.73	8.02	100	except
5	4	12	0	0	7	509.41	75.88	50.70	8.02	100	MDVR-KCL,
4	4	12	0	1	0	314.890000	86.294781	245.671900	8.015962	-1	###LINE###
5	4	12	0	1	0	314.89	86.29	21.72	8.02	100	which
5	4	12	0	1	1	338.85	86.29	11.84	8.02	100	has
5	4	12	0	1	2	352.96	86.29	8.89	8.02	100	37
5	4	12	0	1	3	364.09	86.29	32.73	8.02	100	speakers,
5	4	12	0	1	4	399.07	86.29	12.83	8.02	100	and
5	4	12	0	1	5	414.15	86.29	31.97	8.02	100	E-DAIC,
5	4	12	0	1	6	448.37	86.29	21.72	8.02	100	which
5	4	12	0	1	7	472.34	86.29	16.29	8.02	100	does
5	4	12	0	1	8	490.88	86.29	11.36	8.02	100	not
5	4	12	0	1	9	504.48	86.29	19.48	8.02	100	move
5	4	12	0	1	10	526.21	86.29	22.48	8.02	100	(Table
5	4	12	0	1	11	550.94	86.29	9.62	8.02	100	1).
4	4	12	0	2	0	315.213000	96.704781	243.779380	8.015962	-1	###LINE###
5	4	12	0	2	0	315.21	96.70	11.18	8.02	100	On
5	4	12	0	2	1	328.63	96.70	11.18	8.02	100	the
5	4	12	0	2	2	342.06	96.70	12.71	8.02	100	Pitt
5	4	12	0	2	3	357.01	96.70	25.40	8.02	100	dataset
5	4	12	0	2	4	384.66	96.70	11.18	8.02	100	the
5	4	12	0	2	5	398.07	96.70	32.50	8.02	100	retrained
5	4	12	0	2	6	432.83	96.70	33.02	8.02	100	projector
5	4	12	0	2	7	468.08	96.70	27.42	8.02	100	reaches
5	4	12	0	2	8	497.75	96.70	18.29	8.02	100	0.77,
5	4	12	0	2	9	518.28	96.70	11.18	8.02	100	the
5	4	12	0	2	10	531.71	96.70	17.42	8.02	100	level
5	4	12	0	2	11	551.37	96.70	7.62	8.02	100	of
4	4	12	0	3	0	315.213000	107.115781	243.782769	8.015962	-1	###LINE###
5	4	12	0	3	0	315.21	107.12	11.14	8.02	100	the
5	4	12	0	3	1	328.60	107.12	45.39	8.02	100	answer-state
5	4	12	0	3	2	376.24	107.12	20.76	8.02	100	probe
5	4	12	0	3	3	399.24	107.12	7.60	8.02	100	of
5	4	12	0	3	4	409.07	107.12	27.36	8.02	100	Section
5	4	12	0	3	5	438.67	107.12	13.68	8.02	100	4.2,
5	4	12	0	3	6	454.59	107.12	13.17	8.02	100	and
5	4	12	0	3	7	470.01	107.12	15.96	8.02	100	0.74
5	4	12	0	3	8	488.20	107.12	7.09	8.02	100	to
5	4	12	0	3	9	497.53	107.12	15.96	8.02	100	0.81
5	4	12	0	3	10	515.74	107.12	22.79	8.02	100	across
5	4	12	0	3	11	540.77	107.12	18.23	8.02	100	three
4	4	12	0	4	0	315.213000	117.526781	243.779380	8.015962	-1	###LINE###
5	4	12	0	4	0	315.21	117.53	24.89	8.02	100	further
5	4	12	0	4	1	342.54	117.53	22.10	8.02	100	seeds.
5	4	12	0	4	2	368.03	117.53	9.15	8.02	100	Its
5	4	12	0	4	3	379.62	117.53	27.44	8.02	100	conflict
5	4	12	0	4	4	409.51	117.53	14.22	8.02	100	arm
5	4	12	0	4	5	426.17	117.53	18.29	8.02	100	stays
5	4	12	0	4	6	446.90	117.53	6.60	8.02	100	at
5	4	12	0	4	7	455.96	117.53	25.39	8.02	100	chance
5	4	12	0	4	8	483.79	117.53	7.12	8.02	100	in
5	4	12	0	4	9	493.34	117.53	19.96	8.02	100	every
5	4	12	0	4	10	515.74	117.53	12.19	8.02	100	run
5	4	12	0	4	11	530.38	117.53	19.05	8.02	100	(0.45
5	4	12	0	4	12	551.88	117.53	7.12	8.02	100	to
4	4	12	0	5	0	315.213000	127.937781	243.779380	8.015962	-1	###LINE###
5	4	12	0	5	0	315.21	127.94	18.29	8.02	100	0.57,
5	4	12	0	5	1	335.89	127.94	19.96	8.02	100	every
5	4	12	0	5	2	358.21	127.94	27.72	8.02	100	interval
5	4	12	0	5	3	388.29	127.94	34.55	8.02	100	including
5	4	12	0	5	4	425.20	127.94	14.48	8.02	100	0.5)
5	4	12	0	5	5	442.04	127.94	20.32	8.02	100	while
5	4	12	0	5	6	464.72	127.94	8.64	8.02	100	its
5	4	12	0	5	7	475.72	127.94	38.09	8.02	100	agreement
5	4	12	0	5	8	516.17	127.94	14.22	8.02	100	arm
5	4	12	0	5	9	532.75	127.94	16.76	8.02	100	rises
5	4	12	0	5	10	551.88	127.94	7.12	8.02	100	to
4	4	12	0	6	0	315.213000	138.348781	243.779380	8.015962	-1	###LINE###
5	4	12	0	6	0	315.21	138.35	16.01	8.02	100	0.82
5	4	12	0	6	1	333.45	138.35	7.12	8.02	100	to
5	4	12	0	6	2	342.81	138.35	18.29	8.02	100	0.90,
5	4	12	0	6	3	363.33	138.35	8.13	8.02	100	so
5	4	12	0	6	4	373.70	138.35	11.18	8.02	100	the
5	4	12	0	6	5	387.11	138.35	33.02	8.02	100	projector
5	4	12	0	6	6	422.36	138.35	30.70	8.02	100	recovers
5	4	12	0	6	7	455.31	138.35	11.18	8.02	100	the
5	4	12	0	6	8	468.71	138.35	25.13	8.02	100	overall
5	4	12	0	6	9	496.08	138.35	18.81	8.02	100	AUC
5	4	12	0	6	10	517.13	138.35	28.45	8.02	100	through
5	4	12	0	6	11	547.82	138.35	11.18	8.02	100	the
4	4	12	0	7	0	315.213000	148.759781	243.777936	8.015962	-1	###LINE###
5	4	12	0	7	0	315.21	148.76	14.21	8.02	100	arm
5	4	12	0	7	1	331.65	148.76	11.17	8.02	100	the
5	4	12	0	7	2	345.05	148.76	22.24	8.02	100	words
5	4	12	0	7	3	369.52	148.76	26.89	8.02	100	already
5	4	12	0	7	4	398.65	148.76	18.02	8.02	100	help.
5	4	12	0	7	5	419.44	148.76	6.60	8.02	100	A
5	4	12	0	7	6	428.27	148.76	53.28	8.02	100	class-balanced
5	4	12	0	7	7	483.78	148.76	14.22	8.02	100	loss
5	4	12	0	7	8	500.22	148.76	16.75	8.02	100	does
5	4	12	0	7	9	519.21	148.76	11.68	8.02	100	not
5	4	12	0	7	10	533.12	148.76	25.88	8.02	100	change
4	4	12	0	8	0	315.213000	159.170781	244.899081	8.015962	-1	###LINE###
5	4	12	0	8	0	315.21	159.17	14.89	8.02	100	this.
5	4	12	0	8	1	332.76	159.17	34.43	8.02	100	Low-rank
5	4	12	0	8	2	369.05	159.17	36.61	8.02	100	adaptation
5	4	12	0	8	3	407.53	159.17	27.82	8.02	100	(LoRA)
5	4	12	0	8	4	437.21	159.17	14.82	8.02	100	[30]
5	4	12	0	8	5	453.90	159.17	7.32	8.02	100	of
5	4	12	0	8	6	463.09	159.17	10.74	8.02	100	the
5	4	12	0	8	7	475.69	159.17	31.72	8.02	100	language
5	4	12	0	8	8	509.28	159.17	21.97	8.02	100	model
5	4	12	0	8	9	533.12	159.17	18.54	8.02	100	(rank
5	4	12	0	8	10	553.52	159.17	6.59	8.02	100	8,
4	4	12	0	9	0	315.213000	169.581781	243.781352	8.015962	-1	###LINE###
5	4	12	0	9	0	315.21	169.58	9.00	8.02	100	all
5	4	12	0	9	1	326.47	169.58	31.51	8.02	100	attention
5	4	12	0	9	2	360.22	169.58	40.01	8.02	100	projections
5	4	12	0	9	3	402.48	169.58	7.50	8.02	100	of
5	4	12	0	9	4	412.24	169.58	11.00	8.02	100	the
5	4	12	0	9	5	425.49	169.58	9.00	8.02	100	28
5	4	12	0	9	6	436.74	169.58	23.75	8.02	100	layers,
5	4	12	0	9	7	462.74	169.58	11.25	8.02	100	5.0
5	4	12	0	9	8	475.49	169.58	8.00	8.02	100	M
5	4	12	0	9	9	485.75	169.58	31.50	8.02	100	trainable
5	4	12	0	9	10	519.50	169.58	39.49	8.02	100	parameters
4	4	12	0	10	0	315.213000	179.992781	244.904304	8.015962	-1	###LINE###
5	4	12	0	10	0	315.21	179.99	25.86	8.02	100	against
5	4	12	0	10	1	344.11	179.99	11.43	8.02	100	4.6
5	4	12	0	10	2	357.05	179.99	8.13	8.02	100	M
5	4	12	0	10	3	368.21	179.99	10.66	8.02	100	for
5	4	12	0	10	4	381.91	179.99	11.18	8.02	100	the
5	4	12	0	10	5	396.13	179.99	36.06	8.02	100	projector)
5	4	12	0	10	6	435.23	179.99	27.42	8.02	100	reaches
