level	page_num	par_num	block_num	line_num	word_num	left	top	width	height	conf	text
5	3	16	0	21	4	132.36	491.83	37.86	8.02	100	annotation
5	3	16	0	21	5	172.46	491.83	20.42	8.02	100	codes
5	3	16	0	21	6	195.11	491.83	31.13	8.02	100	stripped,
5	3	16	0	21	7	228.48	491.83	12.95	8.02	100	and
5	3	16	0	21	8	243.67	491.83	37.36	8.02	100	ADReSSo
5	3	16	0	21	9	283.27	491.83	14.94	8.02	100	[20]
4	3	16	0	22	0	54.425000	502.240781	243.780859	8.015962	-1	###LINE###
5	3	16	0	22	0	54.43	502.24	13.01	8.02	100	and
5	3	16	0	22	1	69.69	502.24	11.01	8.02	100	the
5	3	16	0	22	2	82.95	502.24	18.01	8.02	100	three
5	3	16	0	22	3	103.22	502.24	41.93	8.02	100	Parkinson’s
5	3	16	0	22	4	147.40	502.24	13.52	8.02	100	sets
5	3	16	0	22	5	163.17	502.24	11.00	8.02	100	are
5	3	16	0	22	6	176.43	502.24	40.04	8.02	100	transcribed
5	3	16	0	22	7	218.72	502.24	16.02	8.02	100	with
5	3	16	0	22	8	236.99	502.24	61.21	8.02	100	whisper-large-v3
4	3	16	0	23	0	54.425000	512.651781	17.179622	8.015962	-1	###LINE###
5	3	16	0	23	0	54.43	512.65	17.18	8.02	100	[27].
4	3	16	0	24	0	54.425000	523.614184	243.777462	8.123558	-1	###LINE###
5	3	16	0	24	0	54.43	523.61	29.53	8.06	100	Checks.
5	3	16	0	24	1	86.72	523.72	9.76	8.02	100	As
5	3	16	0	24	2	98.68	523.72	8.29	8.02	100	an
5	3	16	0	24	3	109.18	523.72	28.79	8.02	100	acoustic
5	3	16	0	24	4	140.18	523.72	30.99	8.02	100	baseline,
5	3	16	0	24	5	173.37	523.72	10.25	8.02	100	we
5	3	16	0	24	6	185.82	523.72	16.11	8.02	100	train
5	3	16	0	24	7	204.13	523.72	3.90	8.02	100	a
5	3	16	0	24	8	210.23	523.72	25.88	8.02	100	logistic
5	3	16	0	24	9	238.30	523.72	35.98	8.02	100	regression
5	3	16	0	24	10	276.48	523.72	8.79	8.02	100	on
5	3	16	0	24	11	287.46	523.72	10.74	8.02	100	the
4	3	16	0	25	0	54.425000	534.132781	244.382998	8.015962	-1	###LINE###
5	3	16	0	25	0	54.43	534.13	32.88	8.02	100	extended
5	3	16	0	25	1	89.95	534.13	27.48	8.02	100	Geneva
5	3	16	0	25	2	120.08	534.13	45.73	8.02	100	minimalistic
5	3	16	0	25	3	168.46	534.13	29.96	8.02	100	acoustic
5	3	16	0	25	4	201.08	534.13	36.56	8.02	100	parameter
5	3	16	0	25	5	240.28	534.13	10.16	8.02	100	set
5	3	16	0	25	6	253.09	534.13	45.72	8.02	100	(eGeMAPS)
4	3	16	0	26	0	54.425000	544.543781	243.783039	8.015962	-1	###LINE###
5	3	16	0	26	0	54.43	544.54	17.34	8.02	100	[28].
5	3	16	0	26	1	76.11	544.54	11.18	8.02	100	On
5	3	16	0	26	2	90.05	544.54	11.18	8.02	100	the
5	3	16	0	26	3	103.99	544.54	12.71	8.02	100	Pitt
5	3	16	0	26	4	119.46	544.54	27.68	8.02	100	dataset,
5	3	16	0	26	5	150.04	544.54	42.67	8.02	100	participants
5	3	16	0	26	6	195.47	544.54	16.26	8.02	100	with
5	3	16	0	26	7	214.50	544.54	33.53	8.02	100	dementia
5	3	16	0	26	8	250.79	544.54	11.17	8.02	100	are
5	3	16	0	26	9	264.72	544.54	11.43	8.02	100	7.5
5	3	16	0	26	10	278.91	544.54	19.30	8.02	100	years
4	3	16	0	27	0	54.425000	554.954781	243.777936	8.015962	-1	###LINE###
5	3	16	0	27	0	54.43	554.95	18.78	8.02	100	older
5	3	16	0	27	1	75.43	554.95	15.73	8.02	100	than
5	3	16	0	27	2	93.40	554.95	29.43	8.02	100	controls
5	3	16	0	27	3	125.07	554.95	11.67	8.02	100	per
5	3	16	0	27	4	138.97	554.95	29.74	8.02	100	speaker,
5	3	16	0	27	5	170.94	554.95	8.12	8.02	100	so
5	3	16	0	27	6	181.30	554.95	10.65	8.02	100	we
5	3	16	0	27	7	194.18	554.95	14.72	8.02	100	also
5	3	16	0	27	8	211.13	554.95	21.82	8.02	100	report
5	3	16	0	27	9	235.18	554.95	11.17	8.02	100	the
5	3	16	0	27	10	248.58	554.95	20.80	8.02	100	probe
5	3	16	0	27	11	271.61	554.95	13.19	8.02	100	and
5	3	16	0	27	12	287.04	554.95	11.17	8.02	100	the
4	3	16	0	28	0	54.425000	565.365781	243.776555	8.015962	-1	###LINE###
5	3	16	0	28	0	54.43	565.37	25.37	8.02	100	answer
5	3	16	0	28	1	82.02	565.37	33.33	8.02	100	restricted
5	3	16	0	28	2	117.59	565.37	6.97	8.02	100	to
5	3	16	0	28	3	126.79	565.37	10.95	8.02	100	the
5	3	16	0	28	4	139.97	565.37	13.44	8.02	100	275
5	3	16	0	28	5	155.64	565.37	16.92	8.02	100	clips
5	3	16	0	28	6	174.79	565.37	7.46	8.02	100	of
5	3	16	0	28	7	184.49	565.37	10.95	8.02	100	the
5	3	16	0	28	8	197.67	565.37	13.44	8.02	100	129
5	3	16	0	28	9	213.34	565.37	30.75	8.02	100	speakers
5	3	16	0	28	10	246.32	565.37	15.34	8.02	100	kept
5	3	16	0	28	11	263.89	565.37	8.96	8.02	100	by
5	3	16	0	28	12	275.08	565.37	8.46	8.02	100	an
5	3	16	0	28	13	285.77	565.37	12.43	8.02	100	age
4	3	16	0	29	0	54.425000	575.776781	243.779738	8.015962	-1	###LINE###
5	3	16	0	29	0	54.43	575.78	12.69	8.02	100	and
5	3	16	0	29	1	69.27	575.78	11.57	8.02	100	sex
5	3	16	0	29	2	82.99	575.78	29.77	8.02	100	matched
5	3	16	0	29	3	114.92	575.78	31.24	8.02	100	selection
5	3	16	0	29	4	148.31	575.78	11.71	8.02	100	(81
5	3	16	0	29	5	162.16	575.78	17.08	8.02	100	pairs
5	3	16	0	29	6	181.40	575.78	15.35	8.02	100	over
5	3	16	0	29	7	198.89	575.78	10.74	8.02	100	the
5	3	16	0	29	8	211.78	575.78	21.48	8.02	100	whole
5	3	16	0	29	9	235.41	575.78	29.52	8.02	100	dataset).
5	3	16	0	29	10	267.69	575.78	30.52	8.02	100	Intervals
4	3	16	0	30	0	54.425000	586.187781	243.779380	8.015962	-1	###LINE###
5	3	16	0	30	0	54.43	586.19	11.17	8.02	100	are
5	3	16	0	30	1	68.69	586.19	9.15	8.02	100	95
5	3	16	0	30	2	80.94	586.19	26.92	8.02	100	percent
5	3	16	0	30	3	110.95	586.19	36.06	8.02	100	percentile
5	3	16	0	30	4	150.11	586.19	31.28	8.02	100	intervals
5	3	16	0	30	5	184.49	586.19	17.78	8.02	100	from
5	3	16	0	30	6	205.37	586.19	18.29	8.02	100	2000
5	3	16	0	30	7	226.75	586.19	27.85	8.02	100	speaker
5	3	16	0	30	8	257.69	586.19	24.00	8.02	100	draws,
5	3	16	0	30	9	285.00	586.19	13.21	8.02	100	one
4	3	16	0	31	0	54.425000	596.598781	243.779380	8.015962	-1	###LINE###
5	3	16	0	31	0	54.43	596.60	18.15	8.02	100	draw
5	3	16	0	31	1	74.99	596.60	11.68	8.02	100	per
5	3	16	0	31	2	89.09	596.60	31.49	8.02	100	replicate
5	3	16	0	31	3	122.99	596.60	10.66	8.02	100	for
5	3	16	0	31	4	136.08	596.60	22.85	8.02	100	paired
5	3	16	0	31	5	161.35	596.60	42.68	8.02	100	differences,
5	3	16	0	31	6	206.49	596.60	13.21	8.02	100	and
5	3	16	0	31	7	222.11	596.60	4.06	8.02	100	a
5	3	16	0	31	8	228.60	596.60	36.83	8.02	100	difference
5	3	16	0	31	9	267.85	596.60	6.10	8.02	100	is
5	3	16	0	31	10	276.36	596.60	21.84	8.02	100	called
4	3	16	0	32	0	54.425000	607.009781	243.934857	8.015962	-1	###LINE###
5	3	16	0	32	0	54.43	607.01	38.11	8.02	100	significant
5	3	16	0	32	1	95.52	607.01	19.81	8.02	100	when
5	3	16	0	32	2	118.32	607.01	8.64	8.02	100	its
5	3	16	0	32	3	129.94	607.01	27.72	8.02	100	interval
5	3	16	0	32	4	160.64	607.01	31.87	8.02	100	excludes
5	3	16	0	32	5	195.50	607.01	18.03	8.02	100	zero,
5	3	16	0	32	6	216.70	607.01	27.95	8.02	100	without
5	3	16	0	32	7	247.63	607.01	37.08	8.02	100	correction
5	3	16	0	32	8	287.70	607.01	10.66	8.02	100	for
4	3	16	0	33	0	54.425000	617.420781	79.702330	8.015962	-1	###LINE###
5	3	16	0	33	0	54.43	617.42	29.89	8.02	100	multiple
5	3	16	0	33	1	86.56	617.42	47.57	8.02	100	comparisons.
3	3	16	1	0	0	112.757000	645.174184	126.802829	8.060794	-1	###FLOW###
4	3	16	1	0	0	112.757000	645.174184	126.802829	8.060794	-1	###LINE###
5	3	16	1	0	0	112.76	645.17	6.72	8.06	100	4.
5	3	16	1	0	1	124.86	645.17	72.42	8.06	100	EXPERIMENTAL
5	3	16	1	0	2	199.52	645.17	40.03	8.06	100	RESULTS
3	3	16	2	0	0	54.111000	666.058184	115.783123	8.060794	-1	###FLOW###
4	3	16	2	0	0	54.111000	666.058184	115.783123	8.060794	-1	###LINE###
5	3	16	2	0	0	54.11	666.06	13.45	8.06	100	4.1.
5	3	16	2	0	1	72.94	666.06	22.97	8.06	100	Audio
5	3	16	2	0	2	98.15	666.06	20.43	8.06	100	LLM
5	3	16	2	0	3	120.82	666.06	49.07	8.06	100	performance
3	3	16	3	0	0	54.004000	683.821781	244.201518	39.248962	-1	###FLOW###
4	3	16	3	0	0	54.004000	683.821781	244.201518	8.015962	-1	###LINE###
5	3	16	3	0	0	54.00	683.82	11.48	8.02	100	We
5	3	16	3	0	1	67.48	683.82	25.39	8.02	100	prompt
5	3	16	3	0	2	94.87	683.82	21.97	8.02	100	Audio
5	3	16	3	0	3	118.84	683.82	21.97	8.02	100	LLMs
5	3	16	3	0	4	142.81	683.82	15.62	8.02	100	with
5	3	16	3	0	5	160.43	683.82	3.90	8.02	100	a
5	3	16	3	0	6	166.33	683.82	25.87	8.02	100	clinical
5	3	16	3	0	7	194.20	683.82	29.78	8.02	100	question
5	3	16	3	0	8	225.98	683.82	12.69	8.02	100	and
5	3	16	3	0	9	240.67	683.82	3.90	8.02	100	a
5	3	16	3	0	10	246.57	683.82	23.91	8.02	100	speech
5	3	16	3	0	11	272.48	683.82	25.73	8.02	100	excerpt
4	3	16	3	1	0	54.425000	694.232781	243.779380	8.015962	-1	###LINE###
5	3	16	3	1	0	54.43	694.23	7.12	8.02	100	to
5	3	16	3	1	1	64.88	694.23	29.46	8.02	100	perform
5	3	16	3	1	2	97.68	694.23	34.03	8.02	100	zero-shot
5	3	16	3	1	3	135.05	694.23	36.83	8.02	100	diagnosis.
5	3	16	3	1	4	177.97	694.23	37.85	8.02	100	Zero-shot,
5	3	16	3	1	5	219.42	694.23	57.15	8.02	100	Qwen2.5-Omni
5	3	16	3	1	6	279.91	694.23	18.29	8.02	100	stays
4	3	16	3	2	0	54.425000	704.643781	243.779927	8.015962	-1	###LINE###
5	3	16	3	2	0	54.43	704.64	29.91	8.02	100	between
5	3	16	3	2	1	86.56	704.64	15.71	8.02	100	0.56
5	3	16	3	2	2	104.50	704.64	12.96	8.02	100	and
5	3	16	3	2	3	119.68	704.64	15.71	8.02	100	0.71
5	3	16	3	2	4	137.63	704.64	8.98	8.02	100	on
5	3	16	3	2	5	148.83	704.64	10.97	8.02	100	the
5	3	16	3	2	6	162.03	704.64	41.75	8.02	100	Parkinson’s
5	3	16	3	2	7	206.01	704.64	12.96	8.02	100	and
5	3	16	3	2	8	221.21	704.64	43.87	8.02	100	Alzheimer’s
5	3	16	3	2	9	267.30	704.64	15.71	8.02	100	sets,
5	3	16	3	2	10	285.24	704.64	12.96	8.02	100	and
4	3	16	3	3	0	54.425000	715.054781	118.455110	8.015962	-1	###LINE###
5	3	16	3	3	0	54.43	715.05	15.94	8.02	100	only
5	3	16	3	3	1	72.61	715.05	30.02	8.02	100	E-DAIC
5	3	16	3	3	2	104.87	715.05	5.98	8.02	100	is
5	3	16	3	3	3	113.09	715.05	22.91	8.02	100	higher
5	3	16	3	3	4	138.24	715.05	22.68	8.02	100	(Table
5	3	16	3	3	5	163.17	715.05	9.71	8.02	100	1).
3	3	17	0	0	0	314.890000	75.883781	245.593134	122.535962	-1	###FLOW###
4	3	17	0	0	0	330.157000	75.883781	228.835260	8.015962	-1	###LINE###
5	3	17	0	0	0	330.16	75.88	20.11	8.02	100	Table
5	3	17	0	0	1	353.10	75.88	4.57	8.02	100	1
5	3	17	0	0	2	360.52	75.88	14.73	8.02	100	also
5	3	17	0	0	3	378.10	75.88	25.40	8.02	100	reports
5	3	17	0	0	4	406.34	75.88	11.18	8.02	100	the
5	3	17	0	0	5	420.36	75.88	25.90	8.02	100	answer
5	3	17	0	0	6	449.11	75.88	17.78	8.02	100	from
5	3	17	0	0	7	469.73	75.88	11.18	8.02	100	the
5	3	17	0	0	8	483.75	75.88	34.54	8.02	100	transcript
5	3	17	0	0	9	521.14	75.88	22.10	8.02	100	alone.
5	3	17	0	0	10	547.82	75.88	11.18	8.02	100	On
4	3	17	0	1	0	315.213000	86.294781	244.095553	8.015962	-1	###LINE###
5	3	17	0	1	0	315.21	86.29	34.99	8.02	100	PC-GITA
5	3	17	0	1	1	352.44	86.29	13.12	8.02	100	and
5	3	17	0	1	2	367.80	86.29	36.68	8.02	100	NeuroVoz
5	3	17	0	1	3	406.72	86.29	11.10	8.02	100	the
5	3	17	0	1	4	420.07	86.29	34.31	8.02	100	transcript
5	3	17	0	1	5	456.62	86.29	12.12	8.02	100	sits
5	3	17	0	1	6	470.98	86.29	15.63	8.02	100	near
5	3	17	0	1	7	488.85	86.29	27.49	8.02	100	chance,
5	3	17	0	1	8	518.58	86.29	18.67	8.02	100	since
5	3	17	0	1	9	539.49	86.29	19.82	8.02	100	every
4	3	17	0	2	0	315.213000	96.704781	243.779380	8.015962	-1	###LINE###
5	3	17	0	2	0	315.21	96.70	27.84	8.02	100	speaker
5	3	17	0	2	1	346.26	96.70	33.02	8.02	100	produces
5	3	17	0	2	2	382.48	96.70	11.18	8.02	100	the
5	3	17	0	2	3	396.87	96.70	18.79	8.02	100	same
5	3	17	0	2	4	418.86	96.70	24.56	8.02	100	words,
5	3	17	0	2	5	446.87	96.70	20.32	8.02	100	while
5	3	17	0	2	6	470.39	96.70	9.15	8.02	100	on
5	3	17	0	2	7	482.74	96.70	50.69	8.02	100	MDVR-KCL,
5	3	17	0	2	8	536.65	96.70	22.34	8.02	100	where
4	3	17	0	3	0	315.213000	107.115781	243.779380	8.015962	-1	###LINE###
5	3	17	0	3	0	315.21	107.12	31.40	8.02	100	speakers
5	3	17	0	3	1	348.89	107.12	15.74	8.02	100	read
5	3	17	0	3	2	366.90	107.12	13.21	8.02	100	one
5	3	17	0	3	3	382.39	107.12	7.62	8.02	100	of
5	3	17	0	3	4	392.28	107.12	13.63	8.02	100	two
5	3	17	0	3	5	408.19	107.12	34.29	8.02	100	passages,
5	3	17	0	3	6	444.76	107.12	5.09	8.02	100	it
5	3	17	0	3	7	452.12	107.12	6.10	8.02	100	is
5	3	17	0	3	8	460.50	107.12	21.57	8.02	100	above
5	3	17	0	3	9	484.35	107.12	27.67	8.02	100	chance.
5	3	17	0	3	10	514.91	107.12	11.18	8.02	100	On
5	3	17	0	3	11	528.36	107.12	30.63	8.02	100	E-DAIC
4	3	17	0	4	0	315.213000	117.526781	243.779380	8.015962	-1	###LINE###
5	3	17	0	4	0	315.21	117.53	11.18	8.02	100	the
5	3	17	0	4	1	328.85	117.53	20.32	8.02	100	audio
5	3	17	0	4	2	351.62	117.53	25.90	8.02	100	answer
5	3	17	0	4	3	379.98	117.53	9.15	8.02	100	on
5	3	17	0	4	4	391.58	117.53	11.18	8.02	100	the
5	3	17	0	4	5	405.22	117.53	22.35	8.02	100	whole
5	3	17	0	4	6	430.02	117.53	34.32	8.02	100	interview
5	3	17	0	4	7	466.79	117.53	29.97	8.02	100	matches
5	3	17	0	4	8	499.23	117.53	11.18	8.02	100	the
5	3	17	0	4	9	512.85	117.53	25.90	8.02	100	answer
5	3	17	0	4	10	541.21	117.53	17.78	8.02	100	from
4	3	17	0	5	0	315.213000	127.937781	243.779882	8.015962	-1	###LINE###
5	3	17	0	5	0	315.21	127.94	11.02	8.02	100	the
5	3	17	0	5	1	328.48	127.94	22.05	8.02	100	whole
5	3	17	0	5	2	352.78	127.94	36.32	8.02	100	transcript.
5	3	17	0	5	3	391.90	127.94	51.86	8.02	100	Qwen3-Omni,
5	3	17	0	5	4	446.01	127.94	22.05	8.02	100	which
5	3	17	0	5	5	470.31	127.94	14.53	8.02	100	also
5	3	17	0	5	6	487.08	127.94	19.03	8.02	100	hears
5	3	17	0	5	7	508.37	127.94	11.02	8.02	100	the
5	3	17	0	5	8	521.64	127.94	37.35	8.02	100	interviews
4	3	17	0	6	0	314.890000	138.348781	244.099480	8.015962	-1	###LINE###
5	3	17	0	6	0	314.89	138.35	24.64	8.02	100	whole,
5	3	17	0	6	1	342.74	138.35	27.42	8.02	100	reaches
5	3	17	0	6	2	373.17	138.35	18.29	8.02	100	0.87,
5	3	17	0	6	3	394.67	138.35	22.86	8.02	100	Audio
5	3	17	0	6	4	420.55	138.35	35.06	8.02	100	Flamingo
5	3	17	0	6	5	458.63	138.35	6.86	8.02	100	3,
5	3	17	0	6	6	468.70	138.35	22.35	8.02	100	which
5	3	17	0	6	7	494.06	138.35	19.30	8.02	100	hears
5	3	17	0	6	8	516.38	138.35	11.18	8.02	100	the
5	3	17	0	6	9	530.57	138.35	14.23	8.02	100	first
5	3	17	0	6	10	547.81	138.35	11.18	8.02	100	ten
4	3	17	0	7	0	315.213000	148.759781	245.270134	8.015962	-1	###LINE###
5	3	17	0	7	0	315.21	148.76	31.25	8.02	100	minutes,
5	3	17	0	7	1	349.53	148.76	18.29	8.02	100	0.86,
5	3	17	0	7	2	370.88	148.76	13.21	8.02	100	and
5	3	17	0	7	3	387.00	148.76	54.61	8.02	100	Qwen2-Audio,
5	3	17	0	7	4	444.67	148.76	22.35	8.02	100	which
5	3	17	0	7	5	469.92	148.76	19.30	8.02	100	hears
5	3	17	0	7	6	492.12	148.76	9.15	8.02	100	30
5	3	17	0	7	7	502.76	148.76	5.84	8.02	100	s,
5	3	17	0	7	8	511.67	148.76	18.29	8.02	100	0.63.
5	3	17	0	7	9	534.73	148.76	14.22	8.02	100	The
5	3	17	0	7	10	551.85	148.76	8.63	8.02	100	E-
4	3	17	0	8	0	315.213000	159.170781	244.904304	8.015962	-1	###LINE###
5	3	17	0	8	0	315.21	159.17	22.00	8.02	100	DAIC
5	3	17	0	8	1	340.30	159.17	25.90	8.02	100	answer
5	3	17	0	8	2	369.29	159.17	16.76	8.02	100	rises
5	3	17	0	8	3	389.15	159.17	16.26	8.02	100	with
5	3	17	0	8	4	408.51	159.17	11.18	8.02	100	the
5	3	17	0	8	5	422.78	159.17	20.32	8.02	100	audio
5	3	17	0	8	6	446.19	159.17	5.09	8.02	100	it
5	3	17	0	8	7	454.37	159.17	21.84	8.02	100	hears:
5	3	17	0	8	8	480.70	159.17	16.01	8.02	100	0.66
5	3	17	0	8	9	499.79	159.17	9.15	8.02	100	on
5	3	17	0	8	10	512.04	159.17	11.18	8.02	100	the
5	3	17	0	8	11	526.31	159.17	14.23	8.02	100	first
5	3	17	0	8	12	543.63	159.17	9.15	8.02	100	30
5	3	17	0	8	13	554.27	159.17	5.84	8.02	100	s,
4	3	17	0	9	0	314.890000	169.581781	244.104860	8.015962	-1	###LINE###
5	3	17	0	9	0	314.89	169.58	21.48	8.02	100	which
5	3	17	0	9	1	338.34	169.58	5.86	8.02	100	is
5	3	17	0	9	2	346.19	169.58	23.93	8.02	100	mostly
5	3	17	0	9	3	372.09	169.58	25.39	8.02	100	session
5	3	17	0	9	4	399.47	169.58	20.75	8.02	100	setup,
5	3	17	0	9	5	422.24	169.58	15.38	8.02	100	0.72
5	3	17	0	9	6	439.60	169.58	8.79	8.02	100	on
5	3	17	0	9	7	450.37	169.58	3.90	8.02	100	a
5	3	17	0	9	8	456.25	169.58	24.41	8.02	100	middle
5	3	17	0	9	9	482.64	169.58	8.79	8.02	100	30
5	3	17	0	9	10	492.92	169.58	5.61	8.02	100	s,
5	3	17	0	9	11	500.57	169.58	15.38	8.02	100	0.81
5	3	17	0	9	12	517.93	169.58	8.79	8.02	100	on
5	3	17	0	9	13	528.70	169.58	3.90	8.02	100	a
5	3	17	0	9	14	534.58	169.58	24.41	8.02	100	middle
4	3	17	0	10	0	315.213000	179.992781	243.779738	8.015962	-1	###LINE###
5	3	17	0	10	0	315.21	179.99	12.82	8.02	100	five
5	3	17	0	10	1	329.98	179.99	27.83	8.02	100	minutes
5	3	17	0	10	2	359.75	179.99	12.69	8.02	100	and
5	3	17	0	10	3	374.38	179.99	15.38	8.02	100	0.84
5	3	17	0	10	4	391.69	179.99	8.79	8.02	100	on
5	3	17	0	10	5	402.42	179.99	10.74	8.02	100	the
5	3	17	0	10	6	415.10	179.99	21.48	8.02	100	whole
5	3	17	0	10	7	438.51	179.99	34.58	8.02	100	interview,
5	3	17	0	10	8	475.09	179.99	19.52	8.02	100	while
5	3	17	0	10	9	496.55	179.99	10.74	8.02	100	the
5	3	17	0	10	10	509.23	179.99	27.81	8.02	100	encoder
5	3	17	0	10	11	538.98	179.99	20.01	8.02	100	probe
4	3	17	0	11	0	315.213000	190.403781	126.802829	8.015962	-1	###LINE###
5	3	17	0	11	0	315.21	190.40	19.56	8.02	100	never
5	3	17	0	11	1	337.01	190.40	28.24	8.02	100	exceeds
5	3	17	0	11	2	367.50	190.40	15.69	8.02	100	0.63
5	3	17	0	11	3	385.43	190.40	8.97	8.02	100	on
5	3	17	0	11	4	396.64	190.40	12.81	8.02	100	any
5	3	17	0	11	5	411.69	190.40	30.32	8.02	100	window.
3	3	18	0	0	0	314.899000	232.767184	79.693363	8.060794	-1	###FLOW###
4	3	18	0	0	0	314.899000	232.767184	79.693363	8.060794	-1	###LINE###
5	3	18	0	0	0	314.90	232.77	13.45	8.06	100	4.2.
5	3	18	0	0	1	333.73	232.77	30.73	8.06	100	Probing
5	3	18	0	0	2	366.70	232.77	27.89	8.06	100	Results
3	3	18	1	0	0	314.448000	256.021184	246.029754	101.822558	-1	###FLOW###
4	3	18	1	0	0	315.213000	256.021184	243.781515	8.123558	-1	###LINE###
5	3	18	1	0	0	315.21	256.02	15.75	8.06	100	Size
5	3	18	1	0	1	333.94	256.02	7.62	8.06	100	of
5	3	18	1	0	2	344.54	256.02	12.19	8.06	100	the
5	3	18	1	0	3	359.72	256.02	16.52	8.06	100	gap.
5	3	18	1	0	4	381.23	256.13	14.22	8.02	100	The
5	3	18	1	0	5	398.43	256.13	28.95	8.02	100	encoder
5	3	18	1	0	6	430.36	256.13	23.11	8.02	100	probe,
5	3	18	1	0	7	456.64	256.13	16.26	8.02	100	with
5	3	18	1	0	8	475.88	256.13	8.64	8.02	100	its
5	3	18	1	0	9	487.50	256.13	18.28	8.02	100	layer
5	3	18	1	0	10	508.77	256.13	25.40	8.02	100	chosen
5	3	18	1	0	11	537.15	256.13	21.85	8.02	100	inside
4	3	18	1	1	0	315.213000	266.539781	243.779380	8.015962	-1	###LINE###
5	3	18	1	1	0	315.21	266.54	11.18	8.02	100	the
5	3	18	1	1	1	328.86	266.54	28.45	8.02	100	training
5	3	18	1	1	2	359.78	266.54	20.58	8.02	100	folds,
5	3	18	1	1	3	382.88	266.54	27.42	8.02	100	reaches
5	3	18	1	1	4	412.77	266.54	16.01	8.02	100	0.75
5	3	18	1	1	5	431.24	266.54	7.12	8.02	100	to
5	3	18	1	1	6	440.83	266.54	16.01	8.02	100	0.92
5	3	18	1	1	7	459.30	266.54	9.15	8.02	100	on
5	3	18	1	1	8	470.93	266.54	11.18	8.02	100	the
5	3	18	1	1	9	484.57	266.54	42.56	8.02	100	Parkinson’s
5	3	18	1	1	10	529.60	266.54	13.72	8.02	100	sets
5	3	18	1	1	11	545.79	266.54	13.21	8.02	100	and
4	3	18	1	2	0	315.213000	276.950781	243.782769	8.015962	-1	###LINE###
5	3	18	1	2	0	315.21	276.95	15.96	8.02	100	0.77
5	3	18	1	2	1	333.41	276.95	7.09	8.02	100	to
5	3	18	1	2	2	342.75	276.95	15.96	8.02	100	0.88
5	3	18	1	2	3	360.94	276.95	9.12	8.02	100	on
5	3	18	1	2	4	372.31	276.95	11.14	8.02	100	the
5	3	18	1	2	5	385.69	276.95	44.58	8.02	100	Alzheimer’s
5	3	18	1	2	6	432.52	276.95	13.68	8.02	100	sets
5	3	18	1	2	7	448.43	276.95	17.48	8.02	100	(Fig.
5	3	18	1	2	8	468.15	276.95	9.88	8.02	100	1).
5	3	18	1	2	9	480.81	276.95	14.18	8.02	100	The
5	3	18	1	2	10	497.23	276.95	22.79	8.02	100	paired
5	3	18	1	2	11	522.27	276.95	36.73	8.02	100	difference
4	3	18	1	3	0	314.448000	287.218318	244.546597	8.159424	-1	###LINE###
5	3	18	1	3	0	314.45	287.22	7.68	7.96	100	∆
5	3	18	1	3	1	324.99	287.36	31.86	8.02	100	excludes
5	3	18	1	3	2	359.73	287.36	15.74	8.02	100	zero
5	3	18	1	3	3	378.33	287.36	9.15	8.02	100	on
5	3	18	1	3	4	390.34	287.36	19.96	8.02	100	every
5	3	18	1	3	5	413.16	287.36	42.56	8.02	100	Parkinson’s
5	3	18	1	3	6	458.58	287.36	13.21	8.02	100	and
5	3	18	1	3	7	474.65	287.36	44.71	8.02	100	Alzheimer’s
5	3	18	1	3	8	522.23	287.36	10.16	8.02	100	set
5	3	18	1	3	9	535.25	287.36	23.74	8.02	100	except
4	3	18	1	4	0	315.213000	297.772781	243.779380	8.015962	-1	###LINE###
5	3	18	1	4	0	315.21	297.77	48.42	8.02	100	MDVR-KCL
5	3	18	1	4	1	366.34	297.77	12.19	8.02	100	(37
5	3	18	1	4	2	381.23	297.77	36.74	8.02	100	speakers),
5	3	18	1	4	3	420.78	297.77	17.78	8.02	100	from
5	3	18	1	4	4	441.27	297.77	16.01	8.02	100	0.11
5	3	18	1	4	5	459.98	297.77	21.34	8.02	100	[0.05,
5	3	18	1	4	6	484.13	297.77	19.05	8.02	100	0.18]
5	3	18	1	4	7	505.89	297.77	9.15	8.02	100	on
5	3	18	1	4	8	517.75	297.77	12.71	8.02	100	Pitt
5	3	18	1	4	9	533.16	297.77	7.12	8.02	100	to
5	3	18	1	4	10	542.99	297.77	16.01	8.02	100	0.33
4	3	18	1	5	0	315.213000	308.183781	243.779380	8.015962	-1	###LINE###
5	3	18	1	5	0	315.21	308.18	9.15	8.02	100	on
5	3	18	1	5	1	326.99	308.18	37.52	8.02	100	PC-GITA.
5	3	18	1	5	2	367.15	308.18	11.18	8.02	100	On
5	3	18	1	5	3	380.95	308.18	9.15	8.02	100	all
5	3	18	1	5	4	392.73	308.18	13.72	8.02	100	708
5	3	18	1	5	5	409.08	308.18	12.71	8.02	100	Pitt
5	3	18	1	5	6	424.43	308.18	36.19	8.02	100	segments,
5	3	18	1	5	7	463.36	308.18	25.41	8.02	100	middle
5	3	18	1	5	8	491.40	308.18	17.28	8.02	100	third
5	3	18	1	5	9	511.30	308.18	33.78	8.02	100	included,
5	3	18	1	5	10	547.82	308.18	11.18	8.02	100	the
4	3	18	1	6	0	315.213000	318.594781	245.264754	8.015962	-1	###LINE###
5	3	18	1	6	0	315.21	318.59	27.81	8.02	100	encoder
5	3	18	1	6	1	344.75	318.59	20.01	8.02	100	probe
5	3	18	1	6	2	366.48	318.59	26.34	8.02	100	reaches
